DateTime,AddedIPs,RemovedIPs
1470636722,1,0
1470637321,1,0
1470639721,4,0
1470640322,1,0
1470640922,5,0
1470643321,1,0
1470644522,11,0
1470645722,2,0
1470648122,4,0
1470649322,10,0
1470649922,0,1
1470650521,0,1
1470651721,23,0
1470653522,1,0
1470655322,9,0
1470656521,4,0
1470658921,1,0
1470659521,3,0
1470661322,7,0
1470661921,1,0
1470662522,1,0
1470663722,3,0
1470664322,3,0
1470664921,2,0
1470665522,2,0
1470666121,0,1
1470670322,0,3
1470673322,2,0
1470673921,3,0
1470674521,1,0
1470675727,0,5
1470676922,2,0
1470677521,4,0
1470678121,0,5
1470678721,10,0
1470679321,1,0
1470679922,1,2
1470681723,0,2
1470682321,0,2
1470682921,7,4
1470685321,2,2
1470687722,2,0
1470688922,1,0
1470690121,3,0
1470691321,0,2
1470693122,1,0
1470694322,1,0
1470696121,0,1
1470697321,2,0
1470698522,1,0
1470700322,2,0
1470704523,3,0
1470705721,3,0
1470706922,1,0
1470708122,1,1
1470709322,4,0
1470710522,1,1
1470711121,0,1
1470711722,0,2
1470712322,4,0
1470712922,1,0
1470713521,5,0
1470714721,2,0
1470715921,1,0
1470717722,3,0
1470718321,1,1
1470718922,0,1
1470721322,6,0
1470723722,0,1
1470724922,6,2
1470726122,1,0
1470726721,0,1
1470727922,1,0
1470729721,6,0
1470730921,1,0
1470731522,0,1
1470732722,3,0
1470733322,3,0
1470735722,0,1
1470736922,1,0
1470738122,2,0
1470739322,1,1
1470740521,0,1
1470741122,7,0
1470741721,1,0
1470742322,4,0
1470742922,1,0
1470745322,2,1
1470745922,4,0
1470747122,1,1
1470747722,0,1
1470748321,3,0
1470750122,3,0
1470751321,3,0
1470751922,0,1
1470753722,1,0
1470754922,1,0
1470755522,0,1
1470759722,2,1
1470760922,1,0
1470763322,0,1
1470766322,0,4
1470766922,0,2
1470769322,0,4
1470772922,1,0
1470775921,5,0
1470778922,2,0
1470781322,1,0
1470786122,0,4
1470791522,1,0
1470792121,2,0
1470796922,1,5
1470802921,1,0
1470805921,0,2
1470807721,0,5
1470808322,0,1
1470809522,1,0
1470811322,1,1
1470812521,0,2
1470814921,0,1
1470815521,0,10
1470816722,0,1
1470817922,1,0
1470819722,1,0
1470820921,1,0
1470822121,0,2
1470824521,0,1
1470825722,2,0
1470826921,0,4
1470827522,1,1
1470831722,1,0
1470832921,1,0
1470834122,0,1
1470835321,2,1
1470836521,1,0
1470838322,1,0
1470839522,1,0
1470840122,3,0
1470840722,5,0
1470841322,1,0
1470842523,1,0
1470843122,1,0
1470843722,0,1
1470846122,0,10
1470846722,4,3
1470847922,0,5
1470850921,1,3
1470853322,1,0
1470853922,3,0
1470855121,1,13
1470855722,0,4
1470856322,3,1
1470858122,1,0
1470861123,7,1
1470862322,0,2
1470862921,1,1
1470864121,5,1
1470865921,0,1
1470867722,1,0
1470868322,0,1
1470868922,1,0
1470869522,1,0
1470870723,0,1
1470871322,1,1
1470873122,0,1
1470875521,1,0
1470877321,7,0
1470879722,1,0
1470880922,3,0
1470882121,7,0
1470883321,1,0
1470884522,0,2
1470885121,2,5
1470885722,1,0
1470886321,1,1
1470886922,2,0
1470888122,0,1
1470889323,2,0
1470889921,1,0
1470890522,6,0
1470891122,0,1
1470891721,0,1
1470892921,0,3
1470894122,2,1
1470894722,0,1
1470896522,1,0
1470897723,9,0
1470898321,1,0
1470899522,3,0
1470903122,8,0
1470906122,0,2
1470906722,1,1
1470909722,3,1
1470910922,1,0
1470911522,0,1
1470915122,3,0
1470918122,0,2
1470921122,3,0
1470921722,6,2
1470922321,0,1
1470923521,2,0
1470924122,4,1
1470925322,0,1
1470927123,1,0
1470927722,1,0
1470930122,0,1
1470932522,0,1
1470933723,1,4
1470934321,3,0
1470934921,0,2
1470936122,3,2
1470938521,0,2
1470940321,1,0
1470940923,9,0
1470941522,0,1
1470943922,1,0
1470944522,0,1
1470946322,0,3
1470948721,2,0
1470950521,1,0
1470954122,0,1
1470955322,0,1
1470956521,1,0
1470958322,0,1
1470958921,0,2
1470959522,1,7
1470960122,4,0
1470960721,1,0
1470962521,0,4
1470963723,1,1
1470964922,5,0
1470967323,1,0
1470967922,1,0
1470968522,11,0
1470969722,1,1
1470970321,1,0
1470970922,1,0
1470972121,5,1
1470972722,0,3
1470975122,3,0
1470976921,2,0
1470978121,1,1
1470980522,0,2
1470982322,0,1
1470984121,0,1
1470985322,1,7
1470985921,2,2
1470987122,1,0
1470988922,3,0
1470989521,1,0
1470990122,0,1
1470991922,1,0
1470992522,1,0
1470993121,4,0
1470993721,3,0
1470996721,1,0
1470998521,1,2
1470999722,2,3
1471000322,1,0
1471003322,1,0
1471005122,1,0
1471008122,8,21
1471008721,0,3
1471009922,1,0
1471010521,1,0
1471011722,6,3
1471012321,3,0
1471012921,0,1
1471014121,1,0
1471014721,0,1
1471016521,4,0
1471017722,1,4
1471021327,2,0
1471023122,1,0
1471024922,2,0
1471026122,2,0
1471027322,0,7
1471030321,0,1
1471030922,1,0
1471032121,3,1
1471033322,0,1
1471034522,3,3
1471035121,0,1
1471036922,4,1
1471038722,0,10
1471039921,4,4
1471040522,1,0
1471042921,0,2
1471044722,6,0
1471046522,3,0
1471047122,1,0
1471048922,2,2
1471049521,2,0
1471050721,0,2
1471051321,0,2
1471052522,2,0
1471053721,5,1
1471056122,15,0
1471057922,1,0
1471058522,1,0
1471059722,1,3
1471060322,3,0
1471062122,0,2
1471064522,8,0
1471065721,4,1
1471066921,0,1
1471068121,3,0
1471069922,1,0
1471072322,7,0
1471074121,1,0
1471076522,5,0
1471077721,2,0
1471078321,1,0
1471080122,2,0
1471080721,2,0
1471084921,14,2
1471086122,1,1
1471087322,0,2
1471087921,0,2
1471088523,1,0
1471089722,6,0
1471090922,1,0
1471092122,1,0
1471093321,6,0
1471094522,0,3
1471095122,3,0
1471097522,8,0
1471098122,2,0
1471104121,2,0
1471105321,1,0
1471106522,0,2
1471107127,1,2
1471107721,2,0
1471109521,1,0
1471110122,2,4
1471111321,1,0
1471112521,4,0
1471113721,2,0
1471114322,0,1
1471116122,1,0
1471116721,0,3
1471118521,0,2
1471119722,2,3
1471120321,0,2
1471121522,1,2
1471122721,1,0
1471123322,0,1
1471124522,1,0
1471126921,1,0
1471128721,0,1
1471130521,5,0
1471131721,1,2
1471132321,1,0
1471134122,0,3
1471135323,1,0
1471135922,1,2
1471136522,1,0
1471137722,2,0
1471138923,11,0
1471140121,1,2
1471141322,0,1
1471142522,6,0
1471143722,6,3
1471144921,1,0
1471146121,2,3
1471146721,2,0
1471148521,0,1
1471149122,2,0
1471149722,1,0
1471150322,1,1
1471152121,0,3
1471152721,9,12
1471153321,0,3
1471154521,0,4
1471155722,1,0
1471156322,4,0
1471158122,2,1
