DateTime,AddedIPs,RemovedIPs
1471021327,1,8
1471021921,7,0
1471022526,1,0
1471023722,3,1
1471024922,4,2
1471025522,4,0
1471026122,5,0
1471026721,7,0
1471027322,4,0
1471028521,7,8
1471029122,6,7
1471029721,3,0
1471030321,8,0
1471030922,3,11
1471031522,2,0
1471032121,0,3
1471032722,12,0
1471033322,9,8
1471034522,4,3
1471035121,3,35
1471035722,0,2
1471036322,7,0
1471036922,7,2
1471037522,4,4
1471038122,5,0
1471038722,4,2
1471039322,2,9
1471039921,11,0
1471040522,5,0
1471041122,7,2
1471041721,2,0
1471042921,5,2
1471043521,1,5
1471044122,3,6
1471044722,3,1
1471045322,7,0
1471046522,6,25
1471047122,4,0
1471047722,3,0
1471048922,3,11
1471050122,2,4
1471050721,6,0
1471051321,1,3
1471052522,4,1
1471053122,31,1
1471053722,4,10
1471054322,10,0
1471054922,0,1
1471055521,5,0
1471056122,2,0
1471056722,2,0
1471057322,4,2
1471057922,6,3
1471058522,4,0
1471059122,5,5
1471059722,3,21
1471060322,1,0
1471060922,7,0
1471061521,2,2
1471062122,7,0
1471062721,11,0
1471063321,5,14
1471064522,5,3
1471065721,4,12
1471066321,5,0
1471066921,2,6
1471067522,7,0
1471068121,1,5
1471068721,2,4
1471069322,4,0
1471070521,7,25
1471071722,7,12
1471072322,19,0
1471072922,4,1
1471073522,3,8
1471074121,1,1
1471074721,8,0
1471075322,11,0
1471076522,4,11
1471077121,9,4
1471078321,0,7
1471078921,1,0
1471079521,37,5
1471080122,4,2
1471080721,10,0
1471081322,3,6
1471081921,4,4
1471082521,4,0
1471083122,0,11
1471083721,5,0
1471084321,2,4
1471084921,16,8
1471085521,1,0
1471086122,4,0
1471086721,2,0
1471087322,6,25
1471087921,3,6
1471088523,1,0
1471089722,4,1
1471090322,2,20
1471090922,26,0
1471091521,1,2
1471092122,3,3
1471092722,3,1
1471093321,3,0
1471094522,4,25
1471095122,4,0
1471095721,2,2
1471096322,2,0
1471096922,1,0
1471097522,6,3
1471098122,3,12
1471098721,2,0
1471099321,3,0
1471099922,6,0
1471100522,2,8
1471101122,30,0
1471101722,11,0
1471102322,2,12
1471102921,3,2
1471103522,4,0
1471104121,5,0
1471104732,5,0
1471105321,2,2
1471105922,2,6
1471106522,2,0
1471107127,1,3
1471107721,6,2
1471108322,10,0
1471108922,1,9
1471109521,4,0
1471110122,2,8
1471110722,3,0
1471111321,6,6
1471111922,2,1
1471112521,3,0
1471113721,2,1
1471114322,3,1
1471114921,1,0
1471115522,0,1
1471116122,0,6
1471116721,1,23
1471117321,5,0
1471117922,2,15
1471118521,13,13
1471119122,2,0
1471119722,2,0
1471120321,8,5
1471120921,2,0
1471122122,5,29
1471122721,4,5
1471123322,5,0
1471123922,9,0
1471124522,5,20
1471125121,4,0
1471125722,1,3
1471126921,3,5
1471128122,1,6
1471128721,1,0
1471129323,3,0
1471130521,7,2
1471131721,1,0
1471132321,3,0
1471132921,3,1
1471133522,2,0
1471134122,5,0
1471134722,1,6
1471135323,1,2
1471135922,2,1
1471136522,1,16
1471137121,3,0
1471137722,1,8
1471138323,9,0
1471138923,7,0
1471139521,3,3
1471140121,3,2
1471140722,7,0
1471141322,4,1
1471141922,1,0
1471142522,6,7
1471143122,1,0
1471143722,0,1
1471144322,6,2
1471144921,1,0
1471145522,6,1
1471146121,5,0
1471146722,3,2
1471147321,4,8
1471147922,6,0
1471148521,5,0
1471149122,3,19
1471149722,0,5
1471150322,1,1
1471150922,2,0
1471151522,3,3
1471152121,3,2
1471153921,4,4
1471154521,6,1
1471155722,5,3
1471156922,3,8
1471157521,1,21
1471158122,3,10
1471158721,2,0
1471159322,7,14
1471159922,3,0
1471160522,0,9
1471161122,3,0
1471161721,5,7
1471162322,3,0
1471162922,2,0
1471163521,3,14
1471164122,4,0
1471165322,1,9
1471166522,5,6
1471167122,2,0
1471167722,6,0
1471168321,3,4
1471168922,3,0
1471169522,9,0
1471170121,4,0
1471170722,0,11
1471171322,2,31
1471171922,0,2
1471172521,2,10
1471173123,1,0
1471173722,5,3
1471174321,0,1
1471175521,1,3
