DateTime,AddedIPs,RemovedIPs
1470888613,6,4
1470888843,2,0
1470889778,7,3
1470890526,3,1
1470891903,5,4
1470892755,12,0
1470893284,1,0
1470894603,5,27
1470895504,0,7
1470896404,4,0
1470896884,2,0
1470897752,2,7
1470898783,6,23
1470900904,12,5
1470903244,10,16
1470904205,15,14
1470905103,4,4
1470906968,5,17
1470907804,4,17
1470908810,2,4
1470910476,9,10
1470911405,3,21
1470912304,4,5
1470913461,12,16
1470914044,6,0
1470915303,8,19
1470916504,13,4
1470917413,9,11
1470918572,8,9
1470920164,17,2
1470921126,8,3
1470922561,10,9
1470923734,9,4
1470924706,5,8
1470925583,34,0
1470926405,18,13
1470927698,25,8
1470928504,6,1
1470929406,14,10
1470930304,10,3
1470931198,12,9
1470932044,15,2
1470933005,14,11
1470934098,16,1
1470935123,9,5
1470936107,18,0
1470936904,11,4
1470939304,17,11
1470940204,7,15
1470940930,10,4
1470942304,10,6
1470943204,11,0
1470944524,9,20
1470945903,7,11
1470946804,9,2
1470948004,14,9
1470948874,12,0
1470949803,10,2
1470951005,12,15
1470951904,13,4
1470952994,12,8
1470954004,12,0
1470954903,7,5
1470955327,5,5
1470956165,3,0
1470957003,9,6
1470958204,18,4
1470959104,8,5
1470960232,9,7
1470961205,5,0
1470961683,3,0
1470963375,12,9
1470964503,7,7
1470965404,6,2
1470966379,9,3
1470967395,7,7
1470968903,10,0
1470969904,8,15
1470972004,77,18
1470973327,5,9
1470974704,10,13
1470975605,5,0
1470976548,2,10
1470976927,1,2
1470977896,3,8
1470978843,4,0
1470979804,5,4
1470981303,9,2
1470982178,8,3
1470983085,2,0
1470983976,9,12
1470984904,6,4
1470985803,7,10
1470986775,8,0
1470987724,11,24
1470989106,20,27
1470990005,18,0
1470990908,8,31
1470992398,16,24
1470993859,17,1
1470994664,13,28
1470996307,14,5
1470997205,5,0
1470998527,15,18
1471000443,33,1
1471001284,5,0
1471002964,10,14
1471003812,4,3
1471004703,18,0
1471005724,20,13
1471006995,29,6
1471008009,13,0
1471008904,12,12
1471009840,7,0
1471010660,7,9
1471011604,7,1
1471013474,15,15
1471013764,1,0
1471014604,4,1
1471015526,6,1
1471016347,9,6
1471017305,8,1
1471018212,7,9
1471019404,6,16
1471020304,23,22
1471021513,6,16
1471022409,3,1
1471023304,8,22
1471023727,5,1
1471025109,15,6
1471026003,8,2
1471027205,9,9
1471028104,9,0
1471029003,3,6
1471029957,10,0
1471031754,7,7
1471032764,10,12
1471033804,5,12
1471034739,6,1
1471035759,4,6
1471037703,13,11
1471038604,12,2
1471039511,48,9
1471040404,9,0
1471041728,5,13
1471043098,5,7
1471044401,5,0
1471045913,7,13
1471046708,2,9
1471047603,4,0
1471049404,5,12
1471050306,4,3
1471052104,1,10
1471053003,3,3
1471054504,8,368
1471055404,2,547
1471056310,8,234
1471057838,13,54
1471058702,3,0
1471059605,6,40
1471060824,8,5
1471062003,4,0
1471062912,26,13
1471063327,2,0
1471064355,17,4
1471065243,5,0
1471066204,6,2
1471067115,2,1
1471069204,30,5
1471069683,1,0
1471070527,3,12
1471071907,5,8
1471072805,7,0
1471074168,5,14
1471076104,5,3
1471077004,1,12
1471077729,4,4
1471079108,5,2
1471080006,4,0
1471081326,3,10
1471082324,5,4
1471083305,4,0
1471084084,2,0
1471085050,5,25
1471086813,7,7
1471087654,5,0
1471088773,2,19
1471089819,11,8
1471090804,2,0
1471092129,5,10
1471093506,25,4
1471094406,7,0
1471096630,22,46
1471097568,5,19
1471098483,5,0
1471099328,2,22
1471101344,8,18
1471102204,4,14
1471103109,7,9
1471104124,12,8
1471105191,8,1
1471106104,5,14
1471106525,2,6
1471107910,10,11
1471108806,3,0
1471109284,4,0
1471110129,5,21
1471111506,8,10
1471112405,3,0
1471112883,3,0
1471113908,6,20
1471116005,5,10
1471117803,7,18
1471118710,5,9
1471119243,5,1
1471120204,2,14
1471120471,3,0
1471123078,26,22
1471124410,22,21
1471127300,9,7
1471128308,6,26
1471130336,15,7
1471131604,6,12
1471133109,7,9
1471133643,1,2
1471135328,10,24
1471136706,6,9
1471137590,3,3
1471138503,6,11
1471140305,8,12
1471141205,5,0
1471142528,9,72
1471143629,6,7
1471144504,9,0
1471145404,6,11
1471146308,2,2
1471148403,18,5
1471149313,33,5
1471150213,8,7
1471151106,16,12
1471152007,4,1
1471153208,11,20
1471154164,3,0
1471155012,5,7
1471156085,3,0
1471157107,6,19
1471158041,4,18
1471158904,8,0
1471159807,7,24
1471161177,3,11
1471162806,12,10
1471163703,8,16
1471164604,4,8
1471165505,5,12
1471166401,8,0
1471167733,9,21
1471169104,4,11
1471170006,6,1
1471171207,7,33
1471172164,5,0
1471173004,2,6
1471173902,3,0
1471174804,3,36
1471175763,4,0
1471176612,3,23
