DateTime,AddedIPs,RemovedIPs
1463594713,4,0
1463609114,9,0
1463623513,4,0
1463652310,7,15
1463666724,5,0
1463695510,3,0
1463724312,1,12
1463738710,1,0
1463753111,7,0
1463767510,4,0
1463781911,1,0
1463796311,2,0
1463810710,0,18
1463853911,1,0
1463897110,0,2
1463997911,5,1
1464012310,1,0
1464026710,27,0
1464041111,1,0
1464069910,0,13
1464098710,6,0
1464113110,2,0
1464127510,3,0
1464156311,1,15
1464185110,1,0
1464199511,2,0
1464213910,3,0
1464242710,0,14
1464257111,2,0
1464271517,6,0
1464285929,3,0
1464314712,1,0
1464329110,0,11
1464372310,3,0
1464386713,1,0
1464429910,2,8
1464458714,1,0
1464501912,0,10
1464516311,1,0
1464559510,2,0
1464573915,1,0
1464588311,4,0
1464674710,0,25
1464703511,1,0
1464717914,7,0
1464732310,2,0
1464761113,0,23
1464775512,4,0
1464789912,16,0
1464804312,2,0
1464818711,4,0
1464847512,0,34
1464876316,1,0
1464890714,1,0
1464905113,3,0
1464933911,0,28
1464948311,3,0
1464962713,7,0
1464977109,1,0
1464991514,1,0
1465020313,0,18
1465121112,0,1
1465149910,1,0
1465193112,1,0
1465236311,1,0
1465250711,1,0
1465279511,0,9
1465308310,5,0
1465322714,7,0
1465337115,1,0
1465351511,1,0
1465380314,1,13
1465409116,3,0
1465423513,1,0
1465452311,0,6
1465466712,2,0
1465481115,2,0
1465495525,2,0
1465509911,2,0
1465524312,1,0
1465538711,0,10
1465553111,1,0
1465596310,2,0
1465625111,0,7
1465653914,1,0
1465711511,0,3
1465754714,1,0
1465769114,1,0
1465783511,1,0
1465812311,1,3
1465826716,1,0
1465841114,2,0
1465855515,2,0
1465884311,1,5
1465913111,2,0
1465927508,3,0
1465941908,1,0
1465956309,2,0
1465985112,1,12
1465999511,5,0
1466013917,2,0
1466028308,1,0
1466057111,0,12
1466071512,1,0
1466085911,2,0
1466100311,1,0
1466114712,4,0
1466143512,2,11
1466157911,3,0
1466172312,2,0
1466186711,4,0
1466201166,1,0
1466229911,0,5
1466330713,0,1
1466417111,1,1
1466431510,1,0
1466445908,1,0
1466460310,2,0
1466489111,0,8
1466503511,2,0
1466517911,3,0
1466532310,2,0
1466546712,1,0
1466561109,1,0
1466575510,0,11
1466589913,4,0
1466604315,6,0
1466633115,2,0
1466647512,1,0
1466661908,1,6
1466690707,9,0
1466705107,3,0
1466719507,1,0
1466733906,1,0
1466748306,0,5
1466762706,1,0
1466777111,5,0
1466791506,2,0
1466805905,1,0
1466834705,0,10
1466935507,1,0
1466949910,1,0
1466978706,1,0
1467007506,1,2
1467036306,1,0
1467050714,1,0
1467065106,1,0
1467093908,0,5
1467108310,3,0
1467122706,1,0
1467137106,2,0
1467180306,0,1
1467194706,1,0
1467209111,4,0
1467223505,7,0
1467237905,4,0
1467266706,0,13
1467295506,2,0
1467309905,1,0
1467353106,2,10
1467367506,1,0
1467381906,3,0
1467396306,1,0
1467410705,3,0
1467425106,1,0
1467453907,1,10
1467525905,0,3
1467540307,1,0
1467569107,1,0
1467641106,1,0
1467655507,1,0
1467698705,0,8
1467741907,5,0
1467756305,1,0
1467770705,1,0
1467785105,2,8
1467813905,5,0
1467828305,5,0
1467885910,2,15
1467900306,1,0
1467914705,1,0
1467929107,21,0
1467943506,1,0
1467972306,1,6
1467986707,2,0
1468015505,8,0
1468058706,0,2
1468145106,0,3
1468217105,0,2
1468231507,2,0
1468260305,1,0
1468303515,0,4
1468317910,4,0
1468361108,1,0
1468389906,3,9
1468404306,5,0
1468418706,1,0
1468433106,4,0
1468447506,1,0
1468476329,0,11
1468505106,6,0
1468519505,3,0
1468533905,4,0
1468562706,0,6
1468577105,3,0
1468591506,3,0
1468613101,0,14
1468627505,0,13
1468641905,0,9
1468656306,0,17
1468670708,0,6
1468685110,0,7
1468872307,1,0
1468886706,2,0
1468915506,0,2
1468929908,1,0
1468958706,3,0
1469001906,0,2
1469016309,2,0
1469030706,1,0
1469045105,1,0
1469059505,4,0
1469088305,3,3
1469102709,2,0
1469117106,2,1
1469174705,1,8
1469203506,3,0
1469376306,1,0
1469448306,1,0
1469462708,1,0
1469520306,1,7
1469549106,3,0
1469577906,1,0
1469606705,1,3
1469621108,2,0
1469649906,1,0
1469664305,6,0
1469693106,7,6
1469721907,3,0
1469736306,1,0
1469750706,16,0
1469779506,54,6
1469793906,3,0
1469808306,3,0
1469837105,3,0
1469851505,1,0
1469865905,0,11
1469880306,1,0
1469894707,1,0
1469952306,1,3
1469966709,1,0
1469981106,1,0
1470038705,0,2
1470053105,2,0
1470067506,6,0
1470081905,5,0
1470110705,1,0
1470125105,1,14
1470139506,1,0
1470153905,1,0
1470168306,5,0
1470204306,1,16
1470218708,1,0
1470233107,4,0
1470247506,1,0
1470261905,1,0
1470290705,0,14
1470305106,4,0
1470319506,1,0
1470333910,7,0
1470348307,1,0
1470377105,1,8
1470405906,1,0
1470420306,6,0
1470431105,1,0
1470445505,1,0
1470459905,0,5
1470488706,1,0
1470546305,0,2
1470632706,0,2
1470647106,2,0
1470675907,1,0
1470690308,1,0
1470704705,1,0
1470719107,0,13
1470733509,4,0
1470747906,2,0
1470762308,1,0
1470776706,1,0
1470812705,1,19
1470841506,2,0
1470855904,4,0
1470870305,1,0
1470884705,1,0
1470899105,4,14
1470913505,1,0
1470927905,2,0
1470942305,1,0
1470985506,2,14
1470999910,1,0
1471014305,1,0
1471028705,3,0
1471071905,0,9
1471115105,1,0
