DateTime,AddedIPs,RemovedIPs
1466932870,128,128
1466940670,128,166
1466948465,101,130
1466958068,271,307
1466972469,286,271
1466981466,104,92
1466989266,254,169
1467000065,298,294
1467008466,163,173
1467017475,222,236
1467027075,123,151
1467036069,161,229
1467043871,135,159
1467052867,235,256
1467066065,252,291
1467073265,94,86
1467085266,281,223
1467099075,319,297
1467105073,116,140
1467114674,213,189
1467122471,62,72
1467136270,229,342
1467150070,314,302
1467164465,355,274
1467172267,103,96
1467186666,241,255
1467199270,287,318
1467213671,245,253
1467227469,226,300
1467239470,326,266
1467250867,288,238
1467263468,166,186
1467277874,240,303
1467291670,301,306
1467303076,254,194
1467311475,100,109
1467324666,205,263
1467337271,340,238
1467351671,247,245
1467366180,175,220
1467387700,478,430
1467396098,206,209
1467409327,179,197
1467422534,348,238
1467430949,260,198
1467442287,203,204
1467450721,182,202
1467458520,91,109
1467472891,278,297
1467486694,288,323
1467494508,161,175
1467501724,132,127
1467511309,155,124
1467524521,313,325
1467532901,183,190
1467546700,219,203
1467561083,242,269
1467568910,184,99
1467576106,224,244
1467585736,316,175
1467594103,162,156
1467601898,79,96
1467615701,228,348
1467630097,319,355
1467637304,178,171
1467645102,115,163
1467653511,105,134
1467661305,145,158
1467675722,366,272
1467685967,249,193
1467693104,136,108
1467702117,128,205
1467715329,217,237
1467723698,254,222
1467731528,190,196
1467738687,143,155
1467750103,116,176
1467763933,257,269
1467778327,309,280
1467785534,208,147
1467793331,89,81
1467800532,137,120
1467808338,251,156
1467816128,242,284
1467823363,128,167
1467832298,219,233
1467845545,192,282
1467853304,132,162
1467862327,276,252
1467876109,332,320
1467883932,113,134
1467892920,95,122
1467900118,205,180
1467908535,141,141
1467917560,296,275
1467925922,186,205
1467934291,125,126
1467948090,237,241
1467962514,337,350
1467969704,129,128
1467977498,216,187
1467989515,226,206
1467998503,237,264
1468006941,117,154
1468014723,168,214
1468021912,121,115
1468031528,243,225
1468045921,340,295
1468054899,128,147
1468062680,179,173
1468074712,268,313
1468082531,178,215
1468092711,240,184
1468105918,320,275
1468114292,149,160
1468122107,174,178
1468131109,118,135
1468139506,243,244
1468153890,464,301
1468161712,139,86
1468170718,137,157
1468179754,260,314
1468189290,235,256
1468196500,104,103
1468204323,138,145
1468218095,364,339
1468226551,240,186
1468236715,221,154
1468246935,233,243
1468255949,425,269
1468263124,158,96
1468272131,238,187
1468281718,226,230
1468290135,282,362
1468299722,144,183
1468308700,203,224
1468317131,157,236
1468325517,273,292
1468335715,203,196
1468345925,282,263
1468358523,201,247
1468367540,167,133
1468378318,305,332
1468387338,176,149
1468396932,208,228
1468407717,157,178
1468416135,155,198
1468426360,347,293
1468433523,233,199
1468442518,189,245
1468452116,109,144
1468460522,175,220
1468469525,119,143
1468479725,380,348
1468490510,266,262
1468497707,140,136
1468505534,90,132
1468512738,114,127
1468522910,380,340
1468531318,220,177
1468539711,228,199
1468546941,141,135
1468556525,130,168
1468566700,162,182
1468575725,239,364
1468582939,176,119
1468591312,253,145
1468599116,99,82
1468606303,276,115
1468614750,129,196
1468623710,404,267
1468636362,249,346
1468645940,122,146
1468656702,195,290
1468665741,126,160
1468679495,286,407
1468688501,252,226
1468695708,100,130
1468704114,107,138
1468718523,364,370
1468725732,164,162
1468740124,250,244
1468747307,41,68
1468755716,176,176
1468764724,128,109
1468771904,208,247
1468780891,182,120
1468794727,231,325
1468807924,241,259
1468820513,330,330
1468828327,158,133
1468836112,163,156
1468850496,197,262
1468864928,308,302
1468878118,278,322
1468891930,241,253
1468903341,196,226
1468910489,99,109
1468924289,341,320
1468930291,165,148
1468939929,128,141
1468954317,239,288
1468968097,362,286
1468975907,147,110
1468990296,243,228
1469004692,272,235
1469019107,298,346
1469026893,168,190
1469040711,197,207
1469054493,231,233
1469062910,264,229
1469076715,296,255
1469091128,238,221
1469097701,127,148
1469106729,224,247
1469114507,191,171
1469128929,213,315
1469142694,170,254
1469157113,349,333
1469164303,209,137
1469178688,239,262
1469185918,78,85
1469193693,197,163
1469208115,284,334
1469221922,281,285
1469235706,193,196
1469246494,155,199
1469257302,224,217
1469268115,198,235
1469279467,259,180
1469287262,78,112
1469301062,384,329
1469314865,249,250
1469326259,216,187
1469338863,287,297
1469346068,107,147
1469360470,211,231
1469374866,189,232
1469389260,276,292
1469401260,248,230
1469412659,129,127
1469423460,219,206
1469433660,144,124
1469445061,288,265
1469457661,226,224
1469472058,185,215
1469484058,292,271
1469494861,272,215
1469505663,195,180
1469518867,129,215
1469530869,235,235
1469541670,284,254
1469554870,197,209
1469565070,97,140
1469575865,220,167
1469586671,302,262
1469598070,229,216
1469610676,192,202
1469623272,227,254
1469635868,304,322
1469650262,304,289
1469662261,202,189
1469673066,194,177
1469686266,294,360
1469698868,251,255
1469709664,174,172
1469721057,184,210
1469734859,327,316
1469746862,230,172
1469758262,203,179
1469772663,231,272
1469785269,268,299
1469796660,227,257
1469808055,154,151
1469821257,231,239
1469831458,286,245
1469844659,215,176
1469857259,189,247
1469871066,204,242
1469881868,258,259
1469892669,164,143
1469903467,268,191
1469914270,127,166
1469925067,217,185
1469938261,283,313
1469952663,182,275
1469962863,129,164
1469974268,220,155
1469988664,310,328
1470000663,195,234
1470011462,127,134
1470021662,144,150
1470033061,252,249
1470043863,223,216
1470055263,149,148
1470067266,179,197
1470077468,308,259
1470088867,206,177
1470101468,202,203
1470114061,208,226
1470125463,246,286
1470137459,185,245
1470147653,193,181
1470159055,247,186
1470170461,233,226
1470182460,199,217
1470192659,136,169
1470204060,257,205
1470214864,213,175
1470226260,198,190
1470240656,267,286
1470252659,210,252
1470263456,212,163
1470275460,374,278
1470289859,248,296
1470303667,160,274
1470313863,249,209
1470326461,181,222
1470337254,174,160
1470348057,231,271
1470358856,180,140
1470369658,143,178
1470379857,207,215
1470391262,233,251
1470402659,184,159
1470412859,145,180
1470423055,272,241
1470436261,214,228
1470449456,178,145
1470463253,236,309
1470474065,215,241
1470484861,110,117
1470495662,216,229
1470505863,156,167
1470517260,182,160
1470527457,158,125
1470538862,268,178
1470549657,178,157
1470562272,147,224
1470573060,220,250
1470583264,208,198
1470594660,216,155
1470605458,186,150
1470616255,286,220
1470628258,226,213
1470642060,214,274
1470654060,229,277
1470664258,210,191
1470675055,182,148
1470686458,246,192
1470697257,315,271
1470708059,252,195
1470719464,220,184
1470727270,86,116
1470741070,228,248
1470753070,245,371
1470766262,215,272
1470776462,143,129
1470787261,175,146
1470798065,311,216
1470811861,244,288
1470823867,103,175
1470836463,208,261
1470846062,214,249
1470860458,221,227
1470874859,1,0
1470889256,37,47
1470903664,160,153
1470918062,84,88
1470932460,31,48
1470946858,133,156
1470961259,96,105
1470990058,77,70
1471004453,116,181
1471018856,71,72
1471033253,43,43
1471047653,125,119
1471062057,113,100
1471076458,1,1
1471090852,154,174
1471105256,118,109
1471119658,4,5
1471134056,41,36
1471148453,162,124
1471162856,86,93
