DateTime,AddedIPs,RemovedIPs
1470854921,324,334
1470855872,1722,1767
1470856856,1905,1897
1470857787,317,315
1470858781,314,336
1470859717,362,383
1470860771,371,382
1470861860,310,314
1470862856,374,396
1470863823,1715,1755
1470864849,1893,1873
1470866044,1697,1733
1470867241,1172,1166
1470868355,1905,1870
1470869315,1740,1781
1470870437,778,808
1470871553,1935,1896
1470872722,276,286
1470873654,1751,1756
1470874607,857,861
1470875551,954,955
1470876522,1179,1176
1470877462,1843,1824
1470878426,1749,1783
1470879400,809,800
1470880355,1041,1029
1470881309,1053,1051
1470882259,826,822
1470883253,1168,1169
1470884200,567,571
1470885161,1196,1181
1470886112,975,970
1470887064,1839,1821
1470888076,1763,1789
1470889250,1929,1889
1470890183,88,80
1470891153,1753,1781
1470892105,1201,1186
1470893056,681,679
1470894030,1155,1145
1470894984,551,542
1470895952,1212,1204
1470896913,1166,1154
1470897876,659,660
1470898868,1137,1153
1470899779,753,745
1470900759,955,960
1470901702,616,615
1470902657,1035,1038
1470903620,1156,1158
1470904598,742,751
1470905548,878,860
1470906510,893,889
1470907483,894,888
1470908424,1930,1911
1470909389,134,132
1470910347,1794,1819
1470911312,1094,1083
1470912264,609,607
1470913242,1001,1005
1470914193,1870,1828
1470915143,1736,1790
1470916120,1251,1269
1470917056,650,652
1470918025,1266,1272
1470918994,746,741
1470919938,1113,1135
1470921187,1232,1218
1470922128,1129,1133
1470923058,759,754
1470924049,1184,1201
1470924999,623,622
1470925942,1912,1887
1470926900,141,163
1470927871,1745,1798
1470928837,1150,1155
1470929796,1864,1844
1470930757,327,329
1470931705,1785,1808
1470932664,686,686
1470933638,1162,1191
1470934585,599,593
1470935550,1253,1253
1470936506,1117,1120
1470937453,799,796
1470938438,1305,1303
1470939401,985,974
1470940347,1956,1955
1470941320,1729,1750
1470942261,767,767
1470943227,1017,1011
1470944194,872,892
1470945159,927,921
1470946100,1163,1165
1470947059,662,651
1470948039,1125,1139
1470948982,683,696
1470949955,977,992
1470950912,1886,1850
1470951870,1728,1777
1470952849,1099,1073
1470953795,654,654
1470954754,998,981
1470955713,597,593
1470956669,1892,1848
1470957628,338,348
1470958598,1688,1732
1470959551,926,926
1470960518,1009,1002
1470961463,763,754
1470962433,1882,1852
1470963385,1698,1739
1470964359,939,945
1470965311,957,970
1470966267,859,839
1470967272,1133,1128
1470968190,758,757
1470969236,1107,1110
1470970356,1188,1196
1470971315,1899,1869
1470972255,119,127
1470973227,167,175
1470974184,91,103
1470975139,1778,1794
1470976115,997,998
1470977053,810,811
1470978039,981,982
1470979001,880,887
1470980035,1032,1028
1470980445,38,70
1470981196,1003,1001
1470981652,24,35
1470982105,826,832
1470982590,20,12
1470983067,814,810
1470983554,18,31
1470984050,1110,1117
1470984504,30,51
1470984991,1823,1795
1470985536,10,10
1470985960,1739,1768
1470986746,30,28
1470986909,951,955
1470987868,1871,1832
1470988851,1756,1796
1470989793,1888,1844
1470990754,205,195
1470991704,1755,1798
1470992681,1201,1202
1470993635,1195,1210
1470994585,713,717
1470995552,884,884
1470996509,662,679
1470997461,1893,1863
1470998425,1691,1722
1470999396,511,501
1471000339,1045,1020
1471001320,926,934
1471002251,876,879
1471003237,1012,997
1471004197,762,749
1471005401,1254,1220
1471006348,1887,1854
1471007316,314,298
1471008255,1728,1753
1471009236,1120,1106
1471010185,595,586
1471011155,1078,1050
1471012104,1035,1026
1471013055,792,790
1471014043,969,949
1471015074,807,808
1471016219,1431,1423
1471017144,982,949
1471018105,1150,1143
1471019054,704,707
1471020071,1926,1879
1471020981,249,239
1471021951,1726,1781
1471022910,977,980
1471023855,910,907
1471024856,1051,1049
1471025798,803,790
1471026747,1160,1152
1471027710,1185,1162
1471028664,732,714
1471029625,1269,1268
1471030588,830,800
1471031555,1135,1126
1471032499,1048,1060
1471033456,828,816
1471034426,1187,1174
1471035388,1811,1769
1471036362,1747,1768
1471037316,1131,1112
1471038257,772,779
1471039255,1236,1210
1471040185,973,966
1471041173,1191,1211
1471042110,1074,1087
1471043065,894,899
1471044014,1458,1447
1471044991,841,858
1471045943,1173,1166
1471046912,1234,1249
1471047859,807,827
1471048837,1952,1921
1471049774,280,266
1471050755,1714,1749
1471051717,1074,1081
1471052656,656,631
1471053675,980,972
1471054587,1005,1017
1471055574,1924,1874
1471056504,258,240
1471057532,1756,1777
1471058655,961,962
1471059631,919,888
1471060587,847,850
1471061542,1954,1920
1471062503,143,153
1471063457,1752,1787
1471064451,1071,1102
1471065385,512,536
1471066440,1412,1379
1471067557,1430,1422
1471068525,905,904
1471069458,1004,1032
1471070441,1108,1117
1471071400,1881,1818
1471072353,1786,1819
1471073322,1109,1099
1471074255,679,680
1471075256,1914,1883
1471076198,1761,1822
1471077157,1052,1028
1471078102,510,516
1471079063,1183,1167
1471080026,1242,1259
1471080979,791,797
1471081952,1025,1032
1471082918,1132,1129
1471083854,655,661
1471084818,1163,1155
1471085792,570,572
1471086751,1161,1161
1471087698,1223,1225
1471088660,697,698
1471089638,1245,1247
1471090589,724,723
1471091557,1176,1168
1471092502,1191,1206
1471093460,1857,1833
1471094453,1755,1816
1471095384,776,775
1471096355,1017,1018
1471097313,1925,1871
1471098261,1774,1781
1471099231,1285,1304
1471100211,1886,1860
1471101146,206,220
1471102124,258,257
1471103070,1754,1799
1471104043,1184,1194
1471104987,849,848
1471105950,1897,1855
1471106906,1763,1810
1471107862,645,635
1471108829,1290,1295
1471109784,772,764
1471110751,1066,1071
1471111710,1267,1284
1471112656,1839,1820
1471113620,267,279
1471114599,1751,1779
1471115542,1026,1035
1471116505,1179,1185
1471117462,854,833
1471118438,1304,1287
1471119390,823,836
1471120350,1162,1169
1471121305,686,698
1471122259,1831,1786
1471123237,341,327
1471124200,1712,1721
1471125148,1573,1587
1471126105,1929,1852
1471127058,1729,1756
1471128016,1136,1110
1471129006,901,893
1471129937,986,924
1471130910,977,958
1471131863,864,877
1471132845,1116,1129
1471133777,792,817
1471134761,1110,1107
1471135701,1919,1853
1471136661,1736,1781
1471137625,1229,1207
1471138589,820,850
1471139556,945,986
1471140512,1353,1302
1471141453,1840,1809
1471142433,1777,1810
1471143491,1207,1221
1471144590,701,701
1471145812,1522,1507
1471146752,982,985
1471147717,1912,1878
1471148662,81,71
1471149632,167,171
1471150576,107,99
1471151560,1761,1800
1471152511,987,998
1471153455,803,814
1471154457,1202,1202
1471155409,841,847
1471156359,859,847
1471157321,1122,1104
1471158274,566,558
1471159231,1163,1169
1471160191,1866,1825
1471161158,105,109
1471162116,1755,1798
1471163079,660,650
1471164056,1923,1878
1471164989,1754,1769
1471165970,913,909
1471166916,910,894
1471167860,1911,1860
1471168844,139,137
1471169800,1767,1790
1471170744,1002,1018
1471171712,1152,1171
1471172680,598,596
1471173633,946,965
1471174606,981,980
1471175553,1019,1013
1471176514,1060,1091
1471177459,602,609
