DateTime,AddedIPs,RemovedIPs
1471103782,7,9
1471104508,7,8
1471105220,11,13
1471105941,8,8
1471106653,7,8
1471107384,14,9
1471108110,14,11
1471108820,13,6
1471109571,11,8
1471110254,11,8
1471110994,5,12
1471111699,9,13
1471112438,6,7
1471113136,8,16
1471113853,10,13
1471114590,4,6
1471115313,3,7
1471116018,6,13
1471116745,7,8
1471117452,13,8
1471118190,5,11
1471118909,6,8
1471119636,11,14
1471120341,7,9
1471121057,8,17
1471121787,8,6
1471122507,10,9
1471123228,4,11
1471123949,5,9
1471124659,11,10
1471125385,3,10
1471126095,9,7
1471126833,10,19
1471127538,3,13
1471128262,10,18
1471128994,5,6
1471129725,4,3
1471130416,9,16
1471131145,5,7
1471131853,7,10
1471132601,4,10
1471133298,3,7
1471134043,6,13
1471134752,5,5
1471135461,10,9
1471136185,5,4
1471136906,8,13
1471137616,5,5
1471138349,14,13
1471139054,10,8
1471139774,7,9
1471140502,8,8
1471141236,8,8
1471141951,4,6
1471142652,6,7
1471143381,5,7
1471144111,11,12
1471144817,2,7
1471145802,10,5
1471146509,6,4
1471147251,13,12
1471147942,5,8
1471148652,5,4
1471149395,2,4
1471150100,5,4
1471150843,5,3
1471151550,9,4
1471152269,12,4
1471152984,7,8
1471153710,11,3
1471154448,9,7
1471155139,9,9
1471155857,9,5
1471156573,9,10
1471157312,3,5
1471158036,6,5
1471158746,5,8
1471159454,9,8
1471160181,7,3
1471160898,6,9
1471161641,11,9
1471162337,9,6
1471163070,9,8
1471163785,11,17
1471164500,10,9
1471165243,15,15
1471165961,15,10
1471166651,11,5
1471167390,11,7
1471168323,6,6
1471169098,14,12
1471169790,17,9
1471170509,10,5
1471171218,5,5
1471171949,14,10
1471172670,7,6
1471173383,6,4
1471174110,7,5
1471174822,12,11
1471175544,8,6
1471176255,8,10
1471177001,11,8
1471177709,12,7
1471178421,8,9
1471179137,4,5
1471179859,11,10
1471180586,4,7
1471181302,14,7
1471182029,9,6
1471182763,9,10
1471183457,13,10
1471184192,6,13
1471184894,11,10
1471185628,5,4
1471186396,10,11
