DateTime,AddedIPs,RemovedIPs
1470978843,203,4
1470979037,2302,1791
1470979698,44,45
1470979803,109,94
1470980305,1280,1791
1470981649,63,39
1470981722,75,25
1470982177,83,74
1470982586,1792,766
1470983084,156,0
1470983552,114,102
1470983975,171,99
1470984903,1956,3100
1470985322,0,3
1470985803,2622,2621
1470986774,56,0
1470987378,107,65
1470987422,1,0
1470987724,51,176
1470988923,1536,1792
1470989302,109,86
1470989806,1345,101
1470990003,65,0
1470990908,41,123
1470991231,117,158
1470992522,258,1788
1470993161,150,160
1470993521,767,3069
1470993858,95,7
1470994663,87,147
1470995048,119,89
1470996122,1025,1535
1470996304,289,294
1470996983,32,2774
1470997203,2610,511
1470998221,0,1
1470998906,1321,1869
1470999722,91,309
1471000443,337,264
1471000810,3783,2048
1471001027,512,0
1471001282,58,0
1471001821,0,2
1471001906,766,1792
1471002734,59,32
1471002963,179,455
1471003322,0,1
1471003803,77,130
1471004201,2558,1007
1471004651,41,39
1471004703,99,0
1471005422,3,0
1471005723,105,130
1471006583,835,1859
1471006922,1,2
1471006993,161,69
1471008006,1879,2299
1471008520,36,54
1471008903,67,99
1471009022,22,0
1471009102,1024,1790
1471009839,69,30
1471010446,84,31
1471010522,2,0
1471010659,65,48
1471011603,1141,1023
1471012350,188,44
1471012622,3,1
1471012700,1022,2560
1471013473,244,120
1471014271,89,293
1471014603,144,61
1471015395,2303,1792
1471015526,139,0
1471016213,23,39
1471016222,2,1
1471016346,114,79
1471017303,972,1556
1471017722,2,0
1471018093,194,71
1471018203,262,61
1471018627,1023,766
1471020059,74,42
1471020303,1037,1667
1471021323,1,3
1471021510,296,62
1471022262,1279,2302
1471022406,150,0
1471023303,104,77
1471023849,134,100
1471024922,293,3092
1471025786,316,84
1471026003,1394,0
1471026210,0,1534
1471027705,824,37
1471028103,264,99
1471028523,2,2307
1471029002,86,54
1471029620,2577,23
1471029956,89,1
1471030622,255,3071
1471030704,512,0
1471031543,66,51
1471031754,177,113
1471032122,3,515
1471032979,1792,0
1471033451,132,76
1471033803,199,149
1471034738,1120,1546
1471035383,69,37
1471035756,121,571
1471036729,1533,2297
1471037304,106,34
1471037903,641,1351
1471038603,51,21
1471039247,39,65
1471039323,4,2
1471039507,83,61
1471040403,1314,510
1471041168,43,64
1471041421,1,0
1471041498,491,2813
1471041725,43,99
1471043053,100,2132
1471043097,45,54
1471043890,1531,0
1471044986,1077,0
1471045106,999,2047
1471045912,73,124
1471046523,2,1
1471046906,112,133
1471047602,1094,511
1471047655,0,1787
1471048694,507,0
1471049403,147,114
1471050123,3,3070
1471050303,80,62
1471050749,142,102
1471051018,1790,0
1471052103,149,92
1471052221,0,1
1471052650,43,22
1471053002,578,3085
1471053722,1,1
1471054575,54,40
1471054587,1536,511
1471054993,159,3240
1471055403,100,626
1471056499,1138,278
1471057323,1,2
1471057709,2299,0
1471057837,132,121
1471058418,75,31
1471058699,104,0
1471059602,84,441
1471060338,1124,2607
1471060922,0,3
1471061816,1413,100
1471062255,31,26
1471062902,188,237
1471063022,0,2
1471063100,768,1535
1471063324,58,17
1471064175,61,50
1471064354,129,140
1471064522,1,2
1471065242,80,6
1471065415,3065,1024
1471066106,143,2339
1471066203,89,76
1471066689,768,0
1471067105,105,54
1471068045,41,31
1471068123,0,1
1471069203,1498,1553
1471069937,46,41
1471070222,19,0
1471070524,37,480
1471071855,571,1565
1471071905,63,78
1471072615,2046,1280
1471072805,37,0
1471073789,67,24
1471073822,0,2
1471073902,255,3071
1471074164,45,109
1471075323,2,1
1471075708,133,115
1471076103,81,72
1471076393,1280,1535
1471077003,55,1881
1471077725,1346,38
1471078922,0,2
1471079547,134,74
1471079895,1138,909
1471080003,95,0
1471080198,0,1277
1471081473,68,41
1471082324,731,500
1471082522,3,1026
1471083385,195,3300
1471083441,1533,0
1471083796,0,2303
1471084083,133,0
1471084622,1,0
1471085046,278,231
1471085293,2459,104
1471086122,2,0
1471086812,453,152
1471087219,2943,1279
1471087427,0,512
1471087653,241,0
1471088222,1,0
1471088306,2559,2557
1471089146,116,48
1471089815,410,360
1471090803,4251,766
1471091050,116,33
1471091822,1,0
1471091900,2046,2303
1471092125,186,314
1471092970,76,60
1471093322,257,0
1471093506,216,155
1471094380,2302,1023
1471094908,176,41
1471095422,0,2837
1471095533,3327,0
1471096881,136,105
1471096923,0,768
1471097567,195,332
1471097897,3071,0
1471098482,79,0
1471098756,80,1057
1471099022,0,4
1471099324,76,215
1471100659,1993,59
1471101343,203,134
1471101555,2048,767
1471102203,83,2411
1471102588,71,111
1471102622,0,2
1471103105,1868,36
1471104122,2,2
1471104505,111,64
1471105190,983,845
1471105399,0,1019
1471106103,90,274
1471106415,126,59
1471106524,1843,50
1471107722,1,1
1471108337,29,32
1471108813,1473,1077
1471109045,0,1536
1471109283,38,0
1471110251,105,212
1471111322,2305,2
1471112177,256,135
1471112403,1111,0
1471112882,51,0
1471114113,2123,2094
1471114922,90,139
1471116015,1562,905
1471116120,0,512
1471116248,0,2303
1471117115,1534,0
1471117939,232,221
1471118522,1,2
1471118708,125,54
1471119433,2560,256
1471119864,287,129
1471120203,107,77
1471120621,1,0
1471120707,2583,1792
1471121784,59,50
1471122123,1,0
1471122514,2044,1022
1471123414,352,93
1471123702,56,85
1471124298,2047,1535
1471124406,82,117
1471125668,85,78
1471125723,1,2
1471126700,2047,512
1471127299,161,73
1471127535,52,38
1471127912,1536,1012
1471128304,104,117
1471129453,1298,3
1471130335,3075,583
1471131383,23,34
1471131500,1792,1531
1471131603,166,128
1471132922,1,1280
1471133295,16,33
1471133885,2501,85
1471134203,87,0
1471135225,45,37
1471135324,2054,1174
1471136522,1,0
1471137140,46,43
1471137589,2634,832
1471138503,78,113
1471139051,30,80
1471140123,1280,2046
1471140304,124,99
1471140975,46,40
1471141202,1325,510
1471141455,0,1536
1471142299,1792,0
1471142894,39,38
1471143722,178,1063
1471144504,94,0
1471144814,1587,45
1471145403,107,118
1471146123,0,1
1471146305,1371,2081
1471146747,58,54
1471148402,2107,1007
1471148649,35,47
1471149303,180,290
1471150212,2164,2091
1471150570,76,51
1471150922,2,2
1471151105,138,90
1471152006,2431,512
1471152506,89,32
1471154163,1328,2951
1471154445,56,72
1471154523,1,0
1471155002,46,218
1471155467,1023,767
1471156083,71,0
1471156353,50,37
1471158036,1371,1745
1471158268,106,59
1471158903,79,0
1471159102,1791,255
1471159806,98,2412
1471160179,101,72
1471160523,1,0
1471161722,1710,46
1471162110,75,107
