DateTime,AddedIPs,RemovedIPs
1470806925,252,252
1470807860,183,183
1470808872,1740,1740
1470809796,1829,1829
1470810753,150,150
1470811702,1798,1798
1470812682,1888,1888
1470813636,144,144
1470814582,106,106
1470815561,151,151
1470816515,1753,1753
1470817468,1819,1819
1470818430,228,228
1470819397,218,218
1470820366,256,256
1470821321,286,286
1470822272,200,200
1470823255,235,235
1470824185,1773,1773
1470825170,1885,1885
1470826115,178,178
1470827076,235,235
1470828055,1741,1741
1470828990,1825,1825
1470829953,241,241
1470830911,284,284
1470831861,1756,1756
1470832835,1882,1882
1470833805,269,269
1470834750,1753,1753
1470835718,1886,1886
1470836668,268,268
1470837642,338,338
1470838600,286,286
1470839549,338,338
1470840522,370,370
1470841477,235,235
1470842459,1708,1708
1470843388,893,893
1470844397,1842,1842
1470845357,1729,1729
1470846260,1858,1858
1470847224,363,363
1470848214,280,280
1470849147,346,346
1470850123,359,359
1470851067,295,295
1470852061,355,355
1470852988,314,314
1470853994,337,337
1470854921,298,298
1470855872,1737,1737
1470856856,1889,1889
1470857787,289,289
1470858781,298,298
1470859717,336,336
1470860771,357,357
1470861860,280,280
1470862856,350,350
1470863823,1728,1728
1470864849,1865,1865
1470866044,1721,1721
1470867241,1172,1172
1470868355,1871,1871
1470869315,1748,1748
1470870437,778,778
1470871553,1911,1911
1470872722,252,252
1470873654,1728,1728
1470874607,853,853
1470875551,945,945
1470876522,1170,1170
1470877462,1835,1835
1470878426,1777,1777
1470879400,802,802
1470880355,1041,1041
1470881309,1041,1041
1470882259,825,825
1470883253,1163,1163
1470884200,571,571
1470885161,1170,1170
1470886112,963,963
1470887064,1829,1829
1470888076,1774,1774
1470889250,1897,1897
1470890183,72,72
1470891153,1761,1761
1470892105,1189,1189
1470893056,674,674
1470894030,1135,1135
1470894984,534,534
1470895952,1206,1206
1470896913,1141,1141
1470897876,658,658
1470898868,1135,1135
1470899779,747,747
1470900759,935,935
1470901702,598,598
1470902657,1041,1041
1470903620,1159,1159
1470904598,719,719
1470905548,858,858
1470906510,877,877
1470907483,883,883
1470908424,1898,1898
1470909389,116,116
1470910347,1797,1797
1470911312,1073,1073
1470912264,604,604
1470913242,997,997
1470914193,1852,1852
1470915143,1742,1742
1470916120,1246,1246
1470917056,653,653
1470918025,1258,1258
1470918994,732,732
1470919938,1116,1116
1470921187,1223,1223
1470922128,1129,1129
1470923058,755,755
1470924049,1189,1189
1470924999,618,618
1470925942,1891,1891
1470926900,129,129
1470927871,1770,1770
1470928837,1134,1134
1470929796,1857,1857
1470930757,299,299
1470931705,1786,1786
1470932664,678,678
1470933638,1179,1179
1470934585,588,588
1470935550,1261,1261
1470936506,1107,1107
1470937453,797,797
1470938438,1293,1293
1470939401,975,975
1470940347,1938,1938
1470941320,1728,1728
1470942261,759,759
1470943227,1010,1010
1470944194,876,876
1470945159,915,915
1470946100,1152,1152
1470947059,654,654
1470948039,1121,1121
1470948982,692,692
1470949955,979,979
1470950912,1864,1864
1470951870,1762,1762
1470952849,1077,1077
1470953795,650,650
1470954754,978,978
1470955713,580,580
1470956669,1868,1868
1470957628,310,310
1470958598,1700,1700
1470959551,925,925
1470960518,995,995
1470961463,749,749
1470962433,1852,1852
1470963385,1717,1717
1470964359,937,937
1470965311,952,952
1470966267,855,855
1470967272,1116,1116
1470968190,757,757
1470969236,1089,1089
1470970356,1190,1190
1470971315,1875,1875
1470972255,111,111
1470973227,147,147
1470974184,89,89
1470975139,1780,1780
1470976115,979,979
1470977053,808,808
1470978039,973,973
1470979001,871,871
1470980035,1046,1046
1470981196,1015,1015
1470982105,840,840
1470983067,820,820
1470984050,1129,1129
1470984991,1823,1823
1470985960,1768,1768
1470986909,968,968
1470987868,1839,1839
1470988851,1760,1760
1470989793,1870,1870
1470990754,169,169
1470991704,1760,1760
1470992681,1206,1206
1470993635,1186,1186
1470994585,704,704
1470995552,880,880
1470996509,658,658
1470997461,1871,1871
1470998425,1700,1700
1470999396,497,497
1471000339,1027,1027
1471001320,920,920
1471002251,883,883
1471003237,1007,1007
1471004197,750,750
1471005401,1213,1213
1471006348,1847,1847
1471007316,287,287
1471008255,1747,1747
1471009236,1099,1099
1471010185,593,593
1471011155,1057,1057
1471012104,1019,1019
1471013055,787,787
1471014043,945,945
1471015074,810,810
1471016219,1417,1417
1471017144,967,967
1471018105,1137,1137
1471019054,698,698
1471020071,1892,1892
1471020981,227,227
1471021951,1743,1743
1471022910,967,967
1471023855,910,910
1471024856,1043,1043
1471025798,795,795
1471026747,1145,1145
1471027710,1173,1173
1471028664,717,717
1471029625,1260,1260
1471030588,811,811
1471031555,1122,1122
1471032499,1053,1053
1471033456,815,815
1471034426,1185,1185
1471035388,1796,1796
1471036362,1751,1751
1471037316,1104,1104
1471038257,770,770
1471039255,1207,1207
1471040185,980,980
1471041173,1178,1178
1471042110,1085,1085
1471043065,905,905
1471044014,1448,1448
1471044991,842,842
1471045943,1153,1153
1471046912,1234,1234
1471047859,814,814
1471048837,1926,1926
1471049774,252,252
1471050755,1726,1726
1471051717,1078,1078
1471052656,618,618
1471053675,941,941
1471054587,1009,1009
1471055574,1871,1871
1471056504,222,222
1471057532,1761,1761
1471058655,936,936
1471059631,884,884
1471060587,853,853
1471061542,1925,1925
1471062503,121,121
1471063457,1764,1764
1471064451,1076,1076
1471065385,515,515
1471066440,1385,1385
1471067557,1421,1421
1471068525,911,911
1471069458,1014,1014
1471070441,1109,1109
1471071400,1859,1859
1471072353,1795,1795
1471073322,1104,1104
1471074255,680,680
1471075256,1886,1886
1471076198,1790,1790
1471077157,1031,1031
1471078102,491,491
1471079063,1177,1177
1471080026,1243,1243
1471080979,795,795
1471081952,1005,1005
1471082918,1131,1131
1471083854,651,651
1471084818,1161,1161
1471085792,570,570
1471086751,1163,1163
1471087698,1222,1222
1471088660,693,693
1471089638,1240,1240
1471090589,715,715
1471091557,1153,1153
1471092502,1191,1191
1471093460,1845,1845
1471094453,1770,1770
1471095384,771,771
1471096355,1021,1021
1471097313,1892,1892
1471098261,1776,1776
1471099231,1293,1293
1471100211,1871,1871
1471101146,196,196
1471102124,218,218
1471103070,1777,1777
1471104043,1191,1191
1471104987,847,847
1471105950,1866,1866
1471106906,1782,1782
1471107862,636,636
1471108829,1285,1285
1471109784,763,763
1471110751,1067,1067
1471111710,1272,1272
1471112656,1838,1838
1471113620,217,217
1471114599,1748,1748
1471115542,1028,1028
1471116505,1169,1169
1471117462,847,847
1471118438,1293,1293
1471119390,829,829
1471120350,1145,1145
1471121305,684,684
1471122259,1807,1807
1471123237,301,301
1471124200,1715,1715
1471125148,1579,1579
1471126105,1885,1885
1471127058,1740,1740
1471128016,1110,1110
1471129006,882,882
1471129937,920,920
1471130910,942,942
1471131863,865,865
1471132845,1086,1086
1471133777,794,794
1471134761,1099,1099
1471135701,1883,1883
1471136661,1761,1761
1471137625,1212,1212
1471138589,833,833
1471139556,948,948
1471140512,1336,1336
1471141453,1820,1820
1471142433,1778,1778
1471143491,1222,1222
1471144590,690,690
1471145812,1498,1498
1471146752,977,977
1471147717,1890,1890
1471148662,61,61
1471149632,135,135
1471150576,75,75
1471151560,1770,1770
1471152511,972,972
1471153455,805,805
1471154457,1202,1202
1471155409,840,840
1471156359,845,845
1471157321,1104,1104
1471158274,563,563
1471159231,1154,1154
1471160191,1848,1848
1471161158,91,91
1471162116,1768,1768
1471163079,647,647
1471164056,1883,1883
1471164989,1755,1755
1471165970,911,911
1471166916,894,894
1471167860,1879,1879
1471168844,119,119
1471169800,1770,1770
1471170744,987,987
1471171712,1150,1150
1471172680,592,592
1471173633,942,942
1471174606,985,985
1471175553,1012,1012
1471176514,1075,1075
1471177459,602,602
1471178430,1157,1157
1471179394,1836,1836
1471180353,1781,1781
1471181311,1078,1078
1471182268,766,766
1471183255,1900,1900
1471184202,1772,1772
1471185163,927,927
1471186105,912,912
1471187082,773,773
1471188021,1892,1892
