DateTime,AddedIPs,RemovedIPs
1470589458,3,0
1470590173,1,0
1470592342,0,1
1470599542,0,1
1470602420,3,0
1470603849,0,1
1470604579,0,1
1470606043,1,1
1470606738,0,1
1470608180,1,0
1470609620,0,1
1470611051,0,1
1470613245,1,0
1470613950,1,0
1470620424,0,1
1470621151,1,0
1470622584,1,0
1470623308,0,1
1470626186,1,1
1470628334,1,0
1470631475,0,1
1470634343,2,0
1470637227,2,0
1470638648,1,0
1470639392,2,0
1470643693,2,0
1470644422,0,1
1470645143,1,0
1470645853,1,0
1470646801,1,1
1470649697,1,0
1470656195,1,0
1470662652,32,0
1470663390,2,0
1470664103,2,0
1470666997,0,1
1470667708,0,1
1470668469,1,1
1470669139,0,1
1470673008,0,1
1470673965,4,0
1470681846,1,0
1470682597,0,1
1470684734,1,0
1470687614,1,1
1470688339,0,1
1470689058,2,1
1470689784,1,0
1470691214,1,0
1470694104,1,2
1470696255,0,1
1470698436,0,1
1470699176,1,0
1470700569,0,1
1470704898,0,1
1470707052,0,1
1470711401,0,1
1470712840,2,1
1470715709,1,0
1470716429,1,1
1470720026,2,0
1470720745,2,0
1470724351,1,0
1470725049,1,0
1470725781,2,1
1470728660,2,0
1470730841,0,1
1470731548,3,0
1470732260,1,1
1470734448,0,2
1470740187,0,2
1470741153,0,1
1470744742,0,1
1470745449,0,1
1470746908,0,1
1470749786,0,1
1470751986,0,1
1470754107,3,0
1470754836,1,0
1470755546,1,0
1470757001,0,1
1470760573,1,1
1470762047,1,0
1470762753,3,0
1470764903,4,0
1470765654,2,0
1470769939,3,0
1470770650,1,1
1470771394,0,130
1470772103,1,0
1470775007,1,0
1470777852,1,0
1470778597,1,0
1470782924,1,0
1470786495,2,0
1470791070,0,1
1470793225,1,0
1470795387,12,0
1470797541,0,1
1470801148,4,0
1470801861,1,0
1470802586,1,0
1470803316,1,0
1470804014,2,1
1470806913,2,1
1470811946,1,0
1470813371,2,0
1470814101,1,0
1470814823,2,0
1470815549,2,0
1470817701,0,1
1470819136,2,0
1470820091,1,0
1470820827,0,4
1470822260,0,1
1470823697,1,0
1470824428,2,0
1470825158,0,1
1470826589,1,0
1470833047,1,0
1470833790,0,1
1470834500,1,0
1470838842,0,1
1470840257,1,0
1470841023,2,1
1470841703,2,0
1470843855,1,0
1470844569,1,0
1470848203,1,1
1470851769,2,0
1470853227,0,1
1470853982,0,2
1470854650,1,0
1470855409,1,0
1470856108,0,1
1470856844,1,0
1470857545,2,0
1470858262,3,0
1470858971,2,0
1470862574,2,0
1470864837,1,0
1470866032,2,0
1470866650,1,0
1470867394,0,1
1470869566,1,0
1470874116,1,0
1470874913,1,0
1470878414,0,1
1470879851,0,1
1470881297,1,0
1470882028,1,0
1470882755,3,0
1470885630,2,0
1470887052,1,0
1470888495,0,1
1470889239,1,0
1470890652,1,0
1470891373,1,1
1470892093,0,1
1470894972,1,0
1470896424,2,1
1470899297,0,1
1470901452,1,0
1470904342,2,0
1470907470,1,0
1470908910,1,0
1470910336,1,0
1470913937,1,0
1470916108,0,1
1470916835,1,0
1470918263,0,1
1470922822,1,1
1470923559,1,1
1470924264,1,0
1470924987,1,0
1470927860,1,0
1470928581,0,1
1470930023,1,0
1470932958,1,0
1470934346,1,0
1470935058,0,1
1470939390,1,0
1470940107,0,1
1470943695,1,0
1470944439,0,1
1470949456,0,1
1470954504,0,1
1470959538,1,0
1470963871,1,0
1470970344,1,0
1470971062,2,0
1470971784,1,0
1470979698,2,0
1470981187,1,0
1470981855,0,1
1470982580,1,0
1470985527,1,0
1470986177,0,2
1470989782,1,0
1470994820,0,1
1470996271,1,0
1470998414,0,1
1470999138,0,1
1470999852,1,0
1471000604,0,1
1471001308,1,0
1471004917,1,0
1471006336,0,1
1471007788,0,1
1471015062,1,1
1471017132,1,0
1471019339,0,1
1471022190,1,0
1471024348,1,0
1471026509,0,1
1471028650,0,1
1471030094,1,0
1471032267,1,0
1471032984,1,0
1471038051,2,0
1471038767,1,0
1471043054,1,0
1471043805,1,0
1471045931,1,0
1471052424,3,0
1471053150,1,0
1471053871,1,0
1471059620,0,1
1471060339,2,0
1471065374,1,0
1471068260,1,0
1471070428,2,0
1471071150,1,0
1471071856,1,0
1471073311,1,0
1471074014,2,2
1471076187,1,0
1471078350,0,1
1471081473,0,2
1471082202,1,0
1471083623,4,0
1471084348,0,1
1471085053,2,0
1471087219,0,1
1471088648,1,0
1471089385,0,1
1471091546,0,1
1471092250,1,0
1471095148,1,0
1471095852,1,0
1471097302,1,0
1471098756,1,0
1471103059,0,1
1471105939,0,1
1471108107,1,0
1471108818,1,0
1471110251,1,0
1471112435,1,0
1471113133,1,0
1471116016,1,0
1471118187,1,0
1471119634,0,1
1471120338,0,2
1471121054,1,0
1471121785,0,1
1471123947,0,1
1471126831,2,0
1471131143,0,1
1471137614,1,0
1471139772,0,1
1471141234,0,1
1471141948,1,0
1471149393,0,1
1471151547,1,0
1471152982,0,1
1471154445,1,0
1471155136,0,1
1471157309,1,0
1471158743,0,1
1471159452,2,0
1471160179,1,0
1471165241,0,1
1471168321,1,0
1471169096,0,1
1471171216,1,0
1471174107,0,1
1471174819,0,1
1471176252,1,1
1471184190,2,0
1471184891,1,0
1471187070,1,1
1471189212,1,0
1471189944,0,2
