DateTime,AddedIPs,RemovedIPs
1468593181,1,0
1468596781,0,1
1468607582,1,0
1468614781,2,0
1468618381,0,2
1468629182,0,2
1468632781,0,2
1468636382,2,0
1468643581,0,1
1468650781,0,1
1468654382,0,2
1468661582,0,1
1468668782,0,1
1468679581,2,0
1468690381,8,1
1468693981,0,1
1468711982,3,0
1468719181,1,0
1468722781,0,1
1468726381,2,0
1468733581,1,0
1468740782,1,1
1468747983,1,0
1468751581,0,2
1468762381,0,4
1468765982,2,2
1468773182,0,2
1468783981,2,2
1468787581,0,2
1468801981,1,0
1468809181,2,0
1468816381,1,3
1468823581,1,0
1468834381,0,1
1468837981,1,0
1468852381,1,0
1468855981,0,1
1468859581,2,0
1468866782,10,0
1468870381,0,1
1468873981,1,1
1468881181,1,0
1468884781,0,1
1468888381,0,1
1468895581,0,2
1468899182,1,0
1468906381,0,1
1468909981,0,2
1468920781,2,1
1468927981,0,1
1468935181,0,1
1468942381,1,0
1468945981,0,1
1468956781,4,0
1468963981,1,0
1468967581,0,1
1468971181,1,0
1468974781,0,1
1468978381,0,1
1468985581,2,0
1468989181,0,1
1468992782,1,0
1468999981,1,0
1469007181,2,1
1469010781,0,1
1469028781,6,0
1469032381,0,1
1469035981,0,2
1469057581,0,1
1469064782,2,1
1469079181,2,1
1469086381,0,2
1469097182,0,2
1469104382,0,1
1469107982,3,1
1469122381,5,0
1469133181,0,1
1469136781,1,0
1469140381,0,1
1469143981,2,0
1469158381,5,1
1469165581,5,0
1469172781,2,0
1469183581,0,1
1469187181,3,0
1469194381,3,0
1469201581,1,0
1469215981,1,0
1469223181,1,2
1469226781,0,2
1469230381,2,0
1469237581,1,0
1469248381,1,0
1469255581,3,0
1469259181,2,0
1469266381,0,3
1469269981,1,0
1469273581,4,2
1469284381,0,1
1469287981,1,0
1469291581,0,1
1469295181,3,0
1469302381,4,0
1469305981,0,1
1469313181,0,1
1469320382,0,2
1469327581,2,0
1469334781,2,0
1469338381,0,1
1469352781,0,2
1469356382,0,3
1469363581,1,0
1469370781,0,1
1469381582,0,2
1469399581,0,1
1469406781,1,0
1469410381,0,2
1469428381,1,0
1469439181,0,1
1469460782,0,4
1469467981,0,1
1469475181,0,1
1469482381,1,0
1469485981,1,0
1469489581,2,0
1469500381,0,1
1469503981,2,3
1469514781,1,0
1469518381,0,3
1469525581,1,0
1469532781,3,2
1469543581,0,1
1469550781,1,0
1469557981,2,4
1469565181,0,5
1469572381,2,0
1469583182,1,0
1469590381,0,1
1469604781,1,0
1469615581,0,2
1469619181,1,0
1469626381,3,0
1469629981,4,4
1469644381,3,0
1469651581,1,0
1469658781,0,2
1469662381,1,2
1469676781,0,2
1469687581,4,1
1469694781,1,0
1469698382,0,2
1469701981,1,0
1469705582,4,1
1469712781,1,3
1469723581,2,1
1469730781,1,0
1469734381,0,1
1469737981,2,0
1469741581,0,2
1469745181,3,0
1469748781,1,1
1469752382,1,0
1469755981,0,1
1469759581,1,0
1469763181,0,2
1469766781,2,0
1469770381,0,1
1469773981,1,0
1469777584,0,1
1469781182,1,0
1469784781,0,2
1469788381,0,2
1469799181,0,2
1469806381,1,0
1469820782,0,2
1469824381,2,0
1469831581,1,1
1469838781,0,1
1469845981,1,0
1469849581,0,2
1469860381,0,1
1469867581,2,0
1469871181,1,2
1469881981,1,0
1469892781,1,0
1469896382,0,1
1469899981,3,1
1469903581,1,0
1469921581,2,0
1469928781,0,1
1469939581,1,0
1469946781,3,0
1469950381,0,2
1469953981,1,0
1469957582,1,0
1469961181,0,1
1469964781,2,0
1469968381,1,1
1469979182,0,1
1469982781,3,0
1469986381,0,1
1469989981,3,0
1470000782,3,0
1470007981,0,3
1470011581,1,0
1470018781,1,0
1470022381,1,0
1470040381,1,0
1470043981,1,2
1470051181,2,0
1470058381,1,1
1470061981,0,1
1470069181,1,0
1470072781,0,1
1470079982,4,0
1470083581,1,0
1470087181,0,1
1470097981,2,0
1470101581,2,2
1470115981,0,2
1470126781,1,0
1470133981,3,1
1470137582,1,2
1470155581,5,1
1470159181,1,2
1470166381,2,2
1470177181,0,1
1470184381,2,0
1470187981,1,0
1470198781,0,1
1470209583,0,1
1470213182,0,2
1470220381,0,1
1470231181,0,1
1470234781,1,0
1470241981,1,0
1470245581,0,2
1470252781,0,1
1470259981,0,2
1470263581,1,0
1470270781,1,1
1470277981,1,0
1470292381,1,0
1470306781,0,1
1470310381,4,0
1470321181,0,1
1470335582,2,0
1470339181,2,0
1470346381,0,1
1470349981,2,0
1470353581,1,0
1470360781,1,0
1470364382,1,0
1470375181,1,0
1470382381,1,1
1470385981,2,0
1470396781,1,0
1470407581,1,0
1470414781,2,1
1470418381,2,0
1470425581,1,0
1470429181,0,1
1470439981,0,1
1470443582,0,2
1470450781,0,2
1470468781,0,1
1470472382,0,1
1470475981,2,0
1470483181,1,3
1470486781,2,0
1470501181,7,0
1470508381,1,3
1470511981,1,0
1470515581,0,6
1470529981,1,0
1470533581,3,2
1470547981,0,1
1470551581,1,0
1470558782,2,0
1470562381,0,2
1470565982,0,1
1470569581,2,0
1470583981,0,2
1470591181,1,0
1470594781,1,0
1470598381,0,1
1470609181,0,1
1470616382,1,1
1470619981,0,1
1470634381,0,1
1470645181,0,1
1470652381,1,0
1470655981,2,0
1470663182,0,3
1470666781,1,0
1470677581,0,1
1470684781,1,2
1470702781,1,0
1470720782,0,2
1470742381,3,3
1470749581,1,0
1470763982,0,1
1470771181,1,1
1470778381,1,1
1470789181,1,0
1470792781,0,1
1470803581,0,1
1470807181,0,2
1470825181,3,0
1470832381,1,0
1470839581,1,0
1470843181,2,0
1470846781,0,1
1470853981,0,3
1470861181,1,0
1470864781,1,1
1470875581,0,1
1470879181,0,2
1470889981,1,2
1470893581,1,0
1470897181,3,1
1470904381,1,0
1470911581,3,1
1470918782,0,2
1470933181,3,0
1470940381,0,7
1470947581,1,1
1470954781,1,0
1470958381,1,3
1470961981,2,0
1470969181,0,3
1470976382,1,0
1470990781,0,1
1471015981,0,2
1471041181,1,0
1471044781,0,2
1471069981,0,1
1471080781,1,0
1471084381,0,2
1471091582,1,0
1471095181,0,1
1471098781,1,0
1471105981,2,1
1471113181,0,4
1471127581,1,0
1471138381,0,1
