DateTime,AddedIPs,RemovedIPs
1470957122,11,3
1470957722,4,0
1470958322,6,8
1470958458,7,5
1470958922,7,2
1470959522,1,5
1470960122,10,8
1470960721,9,14
1470961322,7,11
1470961981,0,7
1470962522,1,2
1470963121,1,4
1470963723,1,5
1470964322,3,0
1470964922,11,5
1470966122,1,9
1470966722,1,1
1470967323,7,5
1470967922,4,0
1470968523,11,8
1470969122,16,3
1470969722,7,0
1470970321,3,0
1470970922,12,3
1470971522,13,0
1470972121,9,2
1470972722,6,4
1470973322,2,9
1470973922,1,0
1470974522,3,4
1470975122,3,0
1470975722,0,6
1470976322,5,0
1470976921,10,0
1470978121,0,13
1470978721,9,2
1470979322,1,0
1470979922,8,6
1470980648,8,5
1470981121,4,17
1470981721,7,3
1470982322,3,2
1470982922,2,6
1470983522,3,2
1470984121,2,1
1470984721,7,5
1470985322,4,24
1470985921,2,1
1470987122,8,1
1470987722,2,1
1470988922,7,4
1470989521,5,0
1470990122,7,64
1470990721,1,0
1470990781,0,1
1470991322,4,1
1470991922,10,0
1470992522,0,6
1470993121,6,6
1470993722,12,0
1470994322,5,0
1470994922,4,0
1470995522,3,2
1470996121,2,10
1470996721,8,0
1470997322,5,1
1470998521,24,4
1470999121,1,5
1470999722,15,8
1471000322,4,2
1471000922,4,0
1471001521,3,6
1471002121,6,0
1471002721,2,3
1471003322,1,2
1471003923,6,11
1471004522,8,31
1471005181,1,9
1471005722,21,4
1471006921,1,5
1471007523,2,0
1471008122,13,15
1471008721,4,3
1471009322,1,0
1471009943,3,1
1471010521,11,0
1471011122,2,4
1471011722,6,6
1471012321,3,0
1471012921,26,25
1471013522,16,0
1471014121,8,15
1471014721,17,20
1471015321,5,5
1471015922,5,4
1471016521,6,0
1471017122,0,3
1471017722,3,9
1471018322,3,5
1471018926,1,17
1471020132,1,4
1471020721,1,5
1471021327,16,15
1471021921,3,0
1471022526,1,1
1471023122,1,0
1471023722,3,7
1471024577,1,20
1471024922,2,7
1471025522,13,1
1471026122,5,1
1471026721,5,1
1471027322,2,6
1471028521,4,1
1471029122,4,3
1471029721,1,4
1471030321,3,4
1471030922,7,0
1471031522,1,27
1471032121,11,9
1471032722,10,0
1471033322,9,27
1471034522,4,2
1471035121,2,3
1471035722,0,1
1471036322,19,24
1471036922,8,2
1471037522,1,0
1471038122,2,0
1471038722,3,11
1471039322,0,1
1471039921,12,1
1471040522,7,0
1471041122,5,11
1471041721,1,0
1471042921,9,10
1471044122,3,4
1471044722,8,0
1471045322,5,0
1471046522,8,1
1471047122,13,0
1471047722,5,24
1471048922,23,24
1471049521,2,0
1471050721,6,10
1471051321,2,3
1471052522,5,3
1471053122,26,7
1471053864,16,6
1471054322,12,0
1471054922,0,2
1471055521,3,3
1471056122,16,3
1471056722,2,0
1471057322,4,3
1471057922,11,12
1471058522,4,0
1471059122,4,1
1471059722,7,13
1471060322,3,2
1471060922,3,9
1471061521,1,3
1471062122,10,41
1471062721,3,3
1471063321,2,0
1471064522,11,27
1471065721,4,1
1471066321,5,1
1471066921,2,2
1471067522,7,0
1471068121,3,5
1471068721,11,4
1471069322,1,0
1471069922,1,0
1471069981,6,2
1471070521,4,4
1471071722,6,1
1471072322,23,5
1471072922,2,5
1471073522,2,0
1471074121,2,0
1471074721,5,6
1471075322,13,0
1471076522,10,53
1471077121,7,3
1471077721,2,0
1471078321,1,5
1471078921,1,0
1471079521,32,15
1471080122,7,5
1471080721,9,3
1471081322,2,15
1471081921,4,1
1471082521,9,4
1471083721,5,1
1471084321,1,2
1471084381,0,1
1471084921,26,6
1471085521,1,0
1471086122,13,5
1471086721,1,1
1471087322,4,1
1471087921,1,2
1471088523,2,0
1471089722,9,6
1471090322,16,5
1471090922,24,16
1471091521,0,4
1471092122,3,4
1471092722,1,3
1471092875,3,3
1471093321,8,0
1471094522,3,12
1471095122,5,0
1471095721,16,7
1471096322,1,1
1471096922,10,2
1471097522,14,1
1471098122,6,1
1471098721,2,0
1471099321,5,0
1471099922,5,0
1471100522,2,1
1471101122,41,13
1471101722,10,10
1471102322,2,2
1471102921,1,2
1471103522,3,1
1471104121,6,3
1471104732,2,0
1471105321,5,19
1471105922,1,0
1471105981,0,1
1471106522,1,7
1471107127,1,6
1471107721,24,40
1471108322,6,0
1471108922,1,3
1471109521,5,4
1471110122,4,3
1471110722,3,0
1471111321,6,4
1471111922,17,4
1471112521,6,0
1471113721,2,12
1471114322,1,5
1471114921,1,13
1471116122,0,1
1471116721,0,2
1471117321,4,0
1471117922,1,8
1471118521,20,1
1471119122,2,0
1471119722,7,52
1471120321,5,5
1471120921,0,3
1471121522,1,1
1471122122,7,19
1471122721,44,4
1471123322,3,6
1471123922,7,0
1471124522,4,11
1471125121,2,2
1471125722,0,3
1471127050,3,7
1471128721,1,3
1471129323,17,28
1471130521,9,1
1471131122,6,0
1471131721,10,3
1471132321,6,8
1471132921,1,0
1471133522,27,0
1471134122,3,21
1471134722,1,0
1471135323,2,0
1471135922,4,1
1471136522,1,1
1471137121,1,0
1471137722,4,3
1471138323,6,0
1471138923,21,0
1471139521,6,17
1471140121,4,22
1471140722,5,0
1471141322,4,7
1471141922,4,0
1471142522,9,0
1471143122,1,0
1471143722,5,7
1471144322,8,7
1471144921,2,0
