DateTime,AddedIPs,RemovedIPs
1470838504,2809,2947
1470839405,2601,2572
1470840306,2744,2771
1470841205,2657,2679
1470842103,2624,2626
1470843007,2510,2487
1470843905,2095,2114
1470844807,2179,2217
1470845707,2490,2660
1470846606,2181,2187
1470847503,1972,1997
1470848404,1810,1683
1470849307,1459,1575
1470850206,1559,1580
1470851104,2719,2723
1470852007,1800,1823
1470852904,1587,1600
1470853805,1388,1368
1470854703,1441,1390
1470855604,1737,1774
1470856504,1706,1749
1470857403,1654,1690
1470858305,1725,1745
1470859204,1541,1570
1470860105,1400,1468
1470861004,1238,1309
1470861903,1510,1556
1470862807,1278,1309
1470863704,1402,1472
1470864604,1137,1218
1470865504,1460,1460
1470866405,1192,1152
1470867303,786,809
1470868203,636,863
1470869106,369,452
1470870003,583,674
1470870906,542,622
1470871803,470,533
1470872703,422,477
1470873603,554,623
1470874503,469,542
1470875405,455,518
1470876303,419,477
1470877203,535,566
1470878104,522,569
1470879003,440,495
1470879902,454,499
1470880803,433,498
1470881702,417,481
1470882603,552,612
1470883502,412,510
1470884404,354,471
1470885302,330,421
1470886203,330,478
1470887103,357,469
1470888003,330,481
1470888903,379,500
1470889803,393,516
1470890703,277,361
1470891602,443,693
1470892502,353,1295
1470893402,432,1115
1470894302,625,1203
1470895202,804,2256
1470896102,246,1397
1470897002,253,1179
1470897902,787,1050
1470898802,1179,1132
1470899702,1045,1395
1470900602,1211,1409
1470901502,744,1375
1470902402,423,1468
1470903302,487,1348
1470904202,315,1221
1470905103,411,1113
1470906002,334,1296
1470906903,363,1085
1470907803,2348,1119
1470908703,5139,854
1470909602,4987,1083
1470910503,3997,1398
1470911403,5081,4096
1470912303,5141,3799
1470913203,4007,3701
1470914103,5911,5422
1470915004,6622,5848
1470915904,5971,5756
1470916805,5620,5457
1470917706,5512,5489
1470918606,6997,6954
1470919506,3329,3278
1470920404,650,715
1470921307,1512,1591
1470922206,3169,3260
1470923106,4779,4866
1470924007,5623,5663
1470924907,3902,3981
1470925807,4057,4048
1470926708,5299,5310
1470927608,5235,5305
1470928508,5286,5257
1470929408,5353,5231
1470930309,5132,5146
1470931204,4446,4422
1470932104,455,522
1470933006,472,548
1470933904,515,583
1470934808,583,641
1470935704,423,479
1470936607,386,437
1470937507,297,360
1470938405,340,376
1470939306,305,313
1470940207,434,483
1470941106,535,565
1470942006,500,553
1470942904,450,516
1470943807,459,508
1470944704,413,485
1470945607,498,592
1470946505,509,591
1470947406,471,580
1470948306,586,677
1470949207,728,816
1470950107,1004,1088
1470951006,1192,1280
1470951906,1176,1260
1470952804,1004,1071
1470953705,900,977
1470954606,567,622
1470955503,597,653
1470956405,505,557
1470957303,441,481
1470958206,428,466
1470959103,631,695
1470960005,437,493
1470960905,540,596
1470961802,630,671
1470962703,573,626
1470963603,755,828
1470964502,695,769
1470965404,737,788
1470966302,846,905
1470967203,661,735
1470968102,817,905
1470969002,761,830
1470969903,714,747
1470970803,626,676
1470971702,711,1230
1470972602,690,4144
1470973502,545,4268
1470974402,622,4228
1470975301,541,3725
1470976202,567,374
1470977102,916,425
1470978002,986,482
1470978902,868,412
1470979802,598,333
1470980702,530,353
1470981602,409,435
1470982502,578,363
1470983402,788,422
1470984303,717,412
1470985202,776,480
1470986102,608,544
1470987002,576,501
1470987902,671,554
1470988802,547,619
1470989703,474,571
1470990602,508,637
1470991502,548,636
1470992402,490,631
1470993302,509,540
1470994202,483,475
1470995103,2304,638
1470996002,4120,695
1470996903,1431,642
1470997802,2151,581
1470998702,614,611
1470999603,841,824
1471000502,2331,957
1471001403,9985,6473
1471002306,16971,14921
1471003205,15645,15055
1471004105,8509,8607
1471005005,8990,9054
1471005907,8762,8821
1471006806,9314,9405
1471007704,6050,6142
1471008607,941,1006
1471009507,1103,1151
1471010407,719,768
1471011307,8774,8747
1471012208,11143,11142
1471013107,9161,9084
1471014007,4717,4702
1471014907,1357,1342
1471015808,1152,1113
1471016706,1104,999
1471017607,1353,1281
1471018506,1293,1196
1471019408,1140,1131
1471020309,1110,1104
1471021208,1061,1056
1471022107,1013,1004
1471023009,805,801
1471023908,722,718
1471024806,724,712
1471025706,616,612
1471026608,651,648
1471027504,605,598
1471028406,634,631
1471029307,570,570
1471030207,575,567
1471031106,487,487
1471032006,422,417
1471032904,431,426
1471033805,405,403
1471034707,1545,1558
1471035607,2026,2038
1471036507,1294,1301
1471037406,1276,1287
1471038307,1114,1127
1471039203,1016,1018
1471040104,1272,1278
1471041007,1225,1230
1471041903,1093,1097
1471042804,1055,1060
1471043706,1002,1008
1471044603,942,981
1471045503,736,764
1471046403,644,663
1471047305,630,652
1471048203,553,557
1471049103,616,615
1471050002,600,592
1471050903,679,658
1471051802,624,610
1471052703,538,544
1471053602,551,535
1471054502,583,701
1471055403,551,7127
1471056302,531,8347
1471057202,719,6736
1471058101,960,3759
1471059002,869,533
1471059901,742,384
1471060802,711,217
1471061702,712,637
1471062602,785,674
1471063502,645,496
1471064401,790,361
1471065302,717,460
1471066202,792,533
1471067102,897,298
1471068001,807,441
1471068902,491,571
1471069802,444,605
1471070702,780,531
1471071601,896,614
1471072501,848,568
1471073401,778,664
1471074302,905,595
1471075202,774,511
1471076102,695,549
1471077002,875,528
1471077902,930,537
1471078802,738,841
1471079702,867,1052
1471080602,884,1077
1471081502,909,843
1471082403,930,671
1471083302,922,657
1471084202,1319,680
1471085101,1207,770
1471086002,1099,605
1471086902,1322,724
1471087802,1381,643
1471088702,1147,746
1471089602,813,823
1471090502,773,764
1471091403,880,488
1471092302,1026,413
1471093202,929,730
1471094102,961,852
1471095002,919,817
1471095902,1067,762
1471096802,975,909
1471097702,910,744
1471098602,1053,658
1471099502,893,843
1471100402,1025,919
1471101302,865,777
1471102202,867,970
1471103102,961,929
1471104001,967,887
1471104902,847,908
1471105802,828,898
1471106702,972,1304
1471107602,840,1229
1471108502,718,1080
1471109402,732,1345
1471110302,689,1381
1471111202,664,1155
1471112102,1962,778
1471113002,1227,708
1471113902,992,807
1471114802,963,925
1471115702,937,873
1471116602,894,863
1471117502,856,848
1471118403,774,969
1471119302,856,885
1471120202,879,808
1471121102,797,906
1471122002,923,750
1471122902,665,873
1471123802,677,779
1471124703,695,754
1471125602,647,809
1471126503,706,802
1471127402,670,741
1471128302,561,685
1471129202,581,822
1471130102,639,680
1471131002,590,611
1471131902,671,638
1471132802,684,624
1471133703,780,503
1471134603,752,433
1471135503,640,326
1471136403,784,308
1471137302,691,343
1471138203,760,361
1471139102,747,366
1471140002,742,385
1471140902,615,291
1471141803,355,411
1471142703,1021,376
1471143603,828,314
1471144503,746,360
1471145403,912,277
1471146303,802,184
1471147203,854,205
1471148103,931,214
1471149003,788,257
1471149903,926,270
1471150803,954,228
1471151703,922,832
1471152603,949,875
1471153503,881,828
1471154402,703,658
1471155302,841,835
1471156204,927,850
1471157102,904,832
1471158003,1025,905
1471158903,986,891
1471159804,878,806
1471160703,860,785
1471161602,892,837
1471162503,1010,908
1471163403,906,830
1471164303,913,878
1471165202,821,803
1471166102,842,829
1471167002,996,952
1471167903,1265,1195
1471168803,1296,1240
1471169702,1357,1249
1471170604,1425,1356
1471171503,1209,1128
1471172404,1310,1220
1471173302,1081,1059
1471174203,909,902
1471175103,931,919
1471176002,909,875
1471176902,565,622
1471177802,1154,1073
1471178702,1376,1235
1471179604,1149,1168
1471180503,1202,1186
1471181402,1004,1009
