DateTime,AddedIPs,RemovedIPs
1469252526,3,0
1469257310,10,47
1469263314,10,23
1469268124,5,0
1469273519,44,18
1469279476,16,18
1469287270,5,11
1469294471,49,0
1469301071,16,12
1469308266,12,22
1469314874,4,12
1469320272,12,0
1469326268,11,10
1469332872,15,0
1469338874,11,19
1469346075,3,24
1469353883,7,15
1469360477,24,0
1469367675,7,36
1469374874,2,0
1469382067,8,25
1469389268,5,0
1469396468,7,25
1469401269,2,16
1469406671,9,0
1469412668,2,14
1469417472,1,0
1469423471,1,8
1469428269,6,30
1469433670,8,18
1469439682,6,0
1469445071,7,21
1469450472,17,0
1469457672,5,10
1469465471,5,16
1469472069,1,0
1469479266,21,19
1469484070,5,0
1469489471,11,33
1469494872,2,0
1469500874,8,6
1469505676,3,0
1469512275,2,23
1469518875,1,15
1469524271,2,0
1469530878,67,17
1469536873,4,12
1469541679,6,31
1469547675,3,0
1469554879,17,14
1469559706,17,9
1469565081,1,8
1469570475,2,0
1469575874,6,16
1469581878,11,0
1469586681,17,30
1469592116,5,20
1469598080,5,0
1469605282,6,44
1469610684,3,23
1469616079,4,0
1469623281,48,43
1469628681,13,0
1469635878,16,18
1469643077,14,18
1469650271,7,11
1469657476,16,21
1469662271,4,10
1469668273,15,28
1469673076,16,0
1469679078,9,7
1469686276,7,21
1469691675,2,0
1469698879,4,48
1469704274,54,0
1469709675,7,8
1469721069,3,52
1469727675,11,0
1469734870,14,16
1469742073,9,13
1469742075,0,12
1469746885,7,0
1469752271,24,13
1469758274,15,10
1469765471,3,0
1469772675,7,52
1469778858,2,13
1469785278,6,16
1469790067,1,0
1469796667,1,8
1469803265,8,18
1469808063,3,9
1469814064,2,15
1469821268,52,10
1469826071,2,13
1469831467,3,0
1469837464,6,11
1469844670,1,6
1469851267,4,21
1469857268,3,29
1469864469,13,0
1469871073,2,22
1469876475,9,0
1469881875,5,11
1469887274,5,24
1469892677,3,4
1469898675,58,11
1469903475,15,0
1469909474,2,5
1469914281,3,21
1469919676,3,10
1469925077,19,6
1469931077,8,11
1469938270,4,0
1469945469,6,19
1469952670,5,0
1469957476,2,46
1469967673,4,0
1469974275,4,6
1469981478,9,13
1469988672,38,0
1469994073,1,14
1470000671,7,0
1470006071,1,9
1470011471,0,10
1470016865,4,16
1470021671,8,0
1470027069,7,7
1470033070,5,0
1470038472,1,38
1470043871,3,5
1470049872,22,0
1470055271,3,23
1470061870,1,17
1470067274,2,13
1470072070,3,6
1470077476,48,14
1470083472,11,0
1470088876,0,11
1470094876,5,12
1470101476,7,0
1470107471,7,12
1470114070,3,14
1470119472,1,17
1470125470,10,0
1470132069,3,15
1470137467,2,19
1470143463,2,0
1470147660,3,14
1470154267,41,9
1470159064,13,0
1470164470,8,12
1470170469,7,18
1470175875,1,0
1470182469,5,14
1470187872,12,6
1470192667,10,0
1470198066,12,24
1470204070,2,56
1470208876,7,21
1470214872,6,25
1470220874,7,9
1470226268,3,0
1470233468,5,27
1470240666,8,18
1470246669,5,0
1470252667,5,33
1470257469,4,0
1470263465,1,12
1470268869,61,16
1470275470,20,0
1470282070,2,12
1470289869,6,26
1470297073,3,33
1470303678,13,0
1470308474,20,8
1470313874,30,0
1470319872,0,10
1470326472,4,8
1470332468,3,44
1470337264,4,0
1470342668,5,18
1470348069,30,0
1470353465,28,13
1470358868,1,13
1470364270,1,0
1470369670,2,9
1470374472,7,16
1470379871,12,6
1470385871,7,0
1470391269,5,32
1470396665,2,0
1470402666,6,20
1470412866,3,18
1470418264,8,23
1470423066,11,0
1470429064,2,33
1470436271,6,19
1470442266,42,25
1470449465,2,23
1470456667,8,0
1470463262,1,23
1470468665,3,16
1470474070,2,0
1470480068,9,19
1470484869,6,22
1470489672,2,0
1470495669,5,16
1470501066,4,0
1470505871,4,25
1470511270,3,31
1470517268,3,0
1470522668,3,16
1470527465,16,21
1470533468,14,16
1470538870,3,16
1470544266,4,0
1470549667,3,24
1470555673,6,16
1470562279,2,27
1470567670,5,0
1470573068,5,23
1470577867,1,0
1470583272,3,23
1470588671,37,0
1470594668,4,13
1470599467,5,25
1470605467,6,0
1470610872,5,5
1470616265,6,17
1470621667,2,0
1470628269,4,10
1470634869,4,13
1470642070,8,16
1470649277,8,17
1470654070,43,0
1470659468,1,21
1470664269,8,0
1470669669,6,14
1470681672,5,10
1470686471,8,6
1470691873,5,11
1470697270,5,14
1470702675,11,0
1470708073,6,13
1470713472,4,0
1470719477,6,12
1470727277,5,16
1470734481,2,18
1470741077,83,0
1470746475,11,15
1470753077,5,0
1470759076,7,17
1470766270,5,45
1470771073,3,0
1470776471,4,33
1470781874,3,0
1470787269,6,25
1470792670,7,0
1470798074,4,33
1470804673,6,28
1470811871,4,29
1470817873,3,0
1470823875,2,13
1470829268,5,30
1470836470,30,0
1470841269,1,30
1470846069,7,0
1470852069,15,13
1470858668,1,13
1470862270,2,0
1470869466,0,28
1470876667,0,43
1470889263,0,23
1470892868,3,0
1470896467,3,15
1470903670,0,32
1470910868,6,0
1470914466,0,28
1470921670,0,13
1470932467,3,20
1470939666,0,15
1470943270,3,0
1470946864,2,0
1470954074,1,15
1470961266,3,0
1470964871,0,36
1470972070,0,17
1470975673,1,0
1470982872,0,25
1470990062,1,0
1470993666,1,18
1470997267,1,0
1471000862,0,18
1471011662,0,21
1471022464,0,20
1471026063,0,11
1471036862,0,25
1471040462,4,0
1471047660,0,29
1471051262,2,0
1471054858,0,9
1471065659,0,34
1471072864,0,41
1471083660,0,13
1471090857,5,7
1471098063,1,0
1471101665,0,11
1471105262,3,0
1471108864,0,38
1471121465,0,19
1471128663,0,14
1471135864,0,20
1471139457,5,18
1471153860,0,25
1471157465,2,0
1471161062,0,37
1471171861,0,17
1471175459,0,10
1471186258,1,7
1471189868,5,0
