DateTime,AddedIPs,RemovedIPs
1467063423,11,6
1467077827,8,7
1467092257,6,11
1467106623,10,3
1467121023,8,3
1467135424,17,6
1467149823,6,8
1467164228,8,7
1467178624,6,3
1467193024,6,6
1467207424,5,7
1467221825,9,12
1467236224,16,7
1467250627,17,11
1467265023,9,8
1467279424,8,6
1467293828,3,10
1467308223,9,8
1467322624,9,11
1467337036,5,10
1467351424,7,8
1467365823,8,13
1467380224,8,6
1467394623,10,5
1467409024,10,13
1467423438,4,7
1467437824,7,5
1467452224,7,9
1467466624,10,10
1467481023,10,5
1467495424,8,3
1467509832,4,12
1467524223,10,5
1467538624,6,5
1467553023,6,5
1467567423,7,3
1467581824,9,5
1467596524,5,7
1467611223,4,7
1467625924,12,7
1467640324,9,2
1467654724,19,13
1467669123,11,11
1467683524,5,4
1467697923,2,5
1467712323,8,3
1467726724,12,10
1467741136,6,5
1467755524,9,7
1467769924,10,6
1467784324,4,7
1467798723,7,10
1467813123,6,9
1467827524,6,5
1467841923,8,9
1467856323,8,8
1467870723,9,8
1467885124,6,6
1467899524,9,4
1467913923,8,11
1467928325,12,16
1467942723,8,7
1467957123,6,9
1467971523,4,4
1467985923,6,6
1468000323,6,10
1468014724,4,9
1468029124,3,6
1468043524,10,7
1468057924,3,8
1468072324,10,5
1468086723,15,12
1468101123,7,2
1468115523,3,6
1468129923,7,19
1468144323,4,7
1468158724,7,8
1468173123,7,7
1468187523,10,5
1468201923,7,12
1468216323,3,2
1468230724,6,4
1468245124,9,4
1468259524,10,12
1468273923,2,10
1468288324,4,9
1468302723,7,7
1468317123,4,7
1468331524,6,5
1468345923,8,5
1468360323,5,9
1468374723,7,8
1468389123,8,9
1468403523,5,8
1468417924,16,5
1468432323,6,6
1468446723,11,7
1468461123,6,6
1468475523,5,6
1468489924,3,3
1468504323,13,8
1468518723,14,7
1468533123,10,4
1468547523,4,7
1468561925,5,9
1468576324,7,3
1468590724,10,12
1468605123,8,5
1468619523,27,11
1468633923,7,9
1468648323,6,9
1468662723,1,4
1468677124,10,8
1468691523,5,2
1468705923,8,6
1468720323,8,12
1468734723,3,11
1468749123,5,7
1468763523,10,4
1468777923,6,15
1468792323,9,11
1468806723,5,5
1468821123,12,8
1468835523,9,8
1468849923,7,3
1468864323,10,6
1468878723,28,6
1468893123,10,9
1468907524,10,6
1468921923,8,2
1468936324,5,5
1468950724,10,4
1468965123,7,9
1468979523,19,11
1468993923,3,6
1469008623,4,7
1469023024,13,9
1469037433,10,13
1469051823,5,10
1469066224,6,8
1469080623,6,6
1469095023,7,7
1469109423,7,12
1469123823,13,6
1469138223,6,9
1469152623,5,6
1469167024,4,8
1469181423,6,7
1469195823,9,11
1469210224,3,10
1469224624,10,8
1469239023,9,12
1469253423,5,5
1469267824,5,4
1469282223,8,7
1469296623,7,3
1469311023,4,6
1469325424,7,6
1469339823,2,4
1469354223,5,10
1469368623,3,2
1469383023,10,15
1469397423,11,6
1469411824,10,7
1469426223,2,9
1469440624,4,7
1469455023,7,13
1469469423,7,5
1469483823,8,9
1469498224,8,11
1469512623,12,4
1469527023,4,5
1469541423,5,9
1469555823,6,8
1469570223,5,8
1469584623,7,10
1469599023,7,5
1469613423,6,3
1469627823,4,5
1469642223,5,7
1469656623,8,10
1469671023,10,3
1469685423,8,3
1469699824,11,6
1469714223,6,6
1469728624,5,4
1469743023,7,7
1469757423,11,6
1469771823,6,7
1469786224,9,5
1469800624,12,6
1469815023,11,6
1469829424,6,9
1469843825,10,6
1469858223,9,5
1469872623,10,3
1469887023,8,1
1469901423,8,11
1469915823,5,9
1469930223,8,3
1469944623,7,9
1469959024,7,12
1469973424,9,11
1469987824,14,15
1470002223,16,10
1470016623,8,9
1470031024,12,14
1470045424,15,15
1470059824,10,4
1470074525,7,9
1470089224,8,8
1470103923,9,5
1470118323,7,8
1470132723,13,11
1470147123,18,8
1470161523,13,18
1470175923,15,11
1470190323,17,8
1470204723,13,5
1470219424,15,4
1470233824,13,10
1470248224,5,7
1470262623,14,8
1470277023,11,8
1470291423,9,7
1470305824,9,7
1470320224,9,11
1470334623,10,8
1470349024,8,7
1470363424,8,6
1470377824,6,23
1470392224,7,7
1470406624,9,3
1470421024,9,7
1470435424,4,5
1470449824,5,9
1470464224,10,7
1470478623,8,7
1470493024,5,7
1470507424,6,8
1470521824,4,9
1470536224,5,6
1470550624,5,7
1470565024,6,6
1470579424,5,4
1470593824,8,10
1470608223,8,8
1470622624,7,7
1470637024,4,12
1470651424,1,8
1470665824,8,3
1470680224,6,4
1470694623,3,7
1470709024,12,5
1470723424,1,25
1470737824,6,25
1470752224,7,9
1470766625,3,12
1470781023,10,11
1470795424,6,13
1470809824,9,7
1470824225,6,5
1470838651,7,5
1470853027,13,10
1470867425,8,6
1470881824,9,5
1470896224,19,2
1470910624,9,8
1470925024,15,11
1470939424,14,10
1470953824,16,7
1470968224,12,9
1470982624,13,8
1470997024,12,3
1471011424,11,7
1471025824,10,5
1471040224,13,6
1471054624,9,7
1471069025,5,9
1471083424,9,12
1471097824,7,12
1471112224,8,64
1471126624,10,11
1471141023,3,26
