DateTime,AddedIPs,RemovedIPs
1471055574,238,337
1471056504,28,343
1471057532,598,590
1471058655,292,20
1471059631,226,58
1471060587,220,24
1471061542,153,282
1471062503,38,0
1471063457,457,479
1471064451,339,272
1471065385,109,0
1471066440,316,567
1471067557,348,0
1471068525,234,446
1471069458,249,0
1471070441,306,307
1471071400,257,408
1471072353,467,0
1471073322,279,678
1471074255,207,0
1471075256,153,581
1471076198,508,30
1471077157,269,6
1471078102,117,0
1471079063,332,304
1471080026,311,344
1471080979,214,176
1471081952,280,337
1471082918,275,536
1471083854,153,0
1471084818,326,38
1471085792,169,84
1471086751,300,517
1471087698,317,0
1471088660,193,446
1471089638,376,187
1471090589,219,0
1471091557,334,379
1471092502,380,526
1471093460,368,35
1471094453,485,30
1471095384,193,286
1471096355,301,153
1471097313,156,293
1471098261,449,321
1471099231,368,223
1471100211,77,260
1471101146,24,187
1471102124,32,428
1471103070,528,262
1471104043,338,337
1471104987,208,236
1471105950,131,540
1471106906,491,30
1471107862,165,34
1471108829,314,296
1471109784,169,238
1471110751,250,292
1471111710,324,245
1471112656,172,417
1471113620,77,348
1471114599,494,199
1471115542,259,366
1471116505,286,236
1471117462,216,329
1471118438,339,286
1471119390,182,264
1471120350,293,337
1471121305,181,446
1471122259,303,40
1471123237,51,376
1471124200,561,239
1471125148,373,392
1471126105,128,320
1471127058,477,400
1471128016,253,308
1471129006,229,249
1471129937,193,440
1471130910,217,225
1471131863,210,357
1471132845,300,337
1471133777,184,272
1471134761,261,560
1471135701,315,27
1471136661,461,61
1471137625,285,393
1471138589,194,188
1471139556,229,238
1471140512,332,312
1471141453,177,634
1471142433,457,40
1471143491,294,20
1471144590,165,281
1471145812,389,282
1471146752,244,278
1471147717,194,528
1471148662,20,11
1471149632,24,29
1471150576,26,279
1471151560,505,134
1471152511,210,407
1471153455,174,351
1471154457,288,204
1471155409,189,270
1471156359,216,267
1471157321,278,428
1471158274,142,21
1471159231,312,364
1471160191,236,182
1471161158,23,515
1471162116,545,12
1471163079,161,329
1471164056,80,140
1471164989,477,311
1471165970,220,382
1471166916,195,218
1471167860,75,293
1471168844,17,342
1471169800,575,217
1471170744,237,316
1471171712,295,154
