DateTime,AddedIPs,RemovedIPs
1470948035,14,48
1470948979,6,0
1470949952,18,12
1470950910,22,33
1470951867,10,39
1470952846,38,0
1470953792,14,6
1470954751,36,53
1470955710,26,50
1470956666,24,0
1470957625,28,20
1470958595,11,43
1470959548,13,0
1470960514,24,51
1470961459,28,30
1470962429,30,0
1470963381,28,54
1470964356,16,45
1470965308,26,0
1470966264,16,65
1470967268,32,11
1470968187,6,0
1470969234,32,104
1470970353,21,35
1470971312,22,22
1470972251,8,32
1470973224,20,25
1470974181,2,30
1470975136,26,29
1470976112,29,36
1470977050,12,14
1470978036,24,22
1470978998,24,38
1470980445,38,47
1470981652,24,16
1470982590,20,28
1470983554,18,55
1470984504,30,0
1470985536,10,27
1470986746,29,64
1470987865,32,54
1470988848,30,0
1470989790,17,26
1470990751,36,27
1470991701,29,14
1470992678,14,15
1470993632,35,45
1470994582,18,25
1470995549,18,38
1470996506,18,0
1470997458,22,0
1470998423,34,0
1470999393,20,2
1471000336,33,0
1471001317,22,4
1471002248,6,0
1471003234,18,5
1471004194,26,2
1471005398,48,2
1471006345,40,66
1471007313,27,18
1471008252,20,120
1471009233,36,209
1471010182,12,25
1471011152,33,47
1471012100,30,19
1471013052,22,3
1471014040,36,53
1471015071,12,23
1471016216,40,49
1471017141,30,0
1471018102,34,11
1471019050,18,0
1471020068,32,72
1471020971,22,0
1471021948,22,109
1471022907,32,0
1471023852,20,12
1471024853,23,18
1471025795,22,63
1471026745,34,0
1471027707,26,34
1471028659,28,0
1471029622,32,0
1471030585,26,85
1471031552,30,15
1471032496,14,0
1471033453,27,12
1471034423,23,36
1471035385,16,34
1471036359,26,19
1471037313,46,37
1471038254,20,20
1471039252,40,18
1471040182,12,22
1471041170,33,28
1471042107,6,25
1471043062,0,24
1471044011,26,10
1471044988,10,22
1471045940,40,24
1471046909,14,26
1471047855,12,44
1471048834,26,16
1471049771,28,34
1471050752,40,13
1471051715,8,42
1471052653,43,23
1471053671,47,38
1471054584,6,30
1471055571,52,27
1471056501,36,42
1471057529,18,32
1471058652,36,32
1471059628,45,41
1471060584,16,15
1471061539,30,24
1471062501,22,23
1471063454,18,16
1471064448,14,29
1471065383,11,20
1471066437,40,82
1471067554,34,29
1471068522,14,18
1471069454,24,17
1471070438,26,37
1471071397,22,30
1471072350,38,20
1471073319,18,50
1471074252,10,20
1471075253,28,43
1471076195,15,38
1471077154,36,28
1471078099,24,59
1471079060,28,40
1471080023,20,16
1471080976,14,0
1471081949,31,96
1471082915,24,31
1471083850,16,0
1471084815,24,52
1471085789,6,47
1471086748,18,0
1471087695,28,64
1471088657,20,44
1471089635,23,0
1471090586,16,18
1471091555,34,59
1471092499,20,0
1471093457,12,8
1471094451,21,34
1471095380,16,25
1471096352,18,26
1471097310,34,13
1471098258,26,0
1471099228,20,48
1471100207,16,38
1471101143,10,0
1471102121,40,37
1471103067,10,25
1471104040,16,25
1471104984,14,16
1471105947,32,17
1471106904,26,39
1471107858,18,36
1471108826,26,30
1471109780,20,46
1471110747,18,10
1471111706,15,14
1471112653,0,24
1471113617,50,16
1471114596,38,131
1471115539,23,36
1471116502,32,66
1471117459,15,45
1471118435,26,45
1471119388,8,30
1471120347,42,14
1471121302,20,50
1471122256,24,35
1471123234,38,39
1471124197,22,13
1471125145,34,53
1471126101,44,14
1471127054,20,23
1471128013,40,39
1471129001,32,36
1471129934,76,15
1471130907,47,20
1471131860,20,20
1471132842,44,26
1471133773,18,20
1471134758,40,33
1471135698,36,40
1471136657,14,16
1471137622,38,50
1471138585,26,12
1471139553,26,44
1471140509,38,14
1471141450,20,49
1471142430,38,36
1471143488,12,31
1471144587,20,8
1471145809,49,45
1471146749,23,30
1471147713,22,26
1471148659,20,32
1471149629,32,13
1471150573,32,0
1471151557,20,60
1471152508,36,0
1471153452,14,25
1471154454,25,10
1471155406,18,36
1471156356,34,31
1471157318,38,28
1471158271,14,20
1471159228,26,36
1471160188,18,24
1471161154,14,27
1471162113,32,16
1471163076,20,24
1471164053,40,44
1471164986,41,26
1471165967,24,24
1471166913,32,28
1471167857,32,32
1471168841,20,55
1471169797,26,35
1471170741,31,51
1471171709,23,10
1471172677,20,31
1471173630,32,40
1471174603,14,11
1471175550,26,44
1471176511,24,7
1471177456,17,34
1471178427,28,44
1471179391,18,30
1471180350,28,37
1471181308,26,25
1471182265,20,25
1471183252,36,33
1471184199,12,33
