DateTime,AddedIPs,RemovedIPs
1470996273,28,37
1470996986,26,25
1470997721,30,26
1470998416,41,28
1470999141,21,27
1470999854,32,25
1471000606,42,29
1471001311,19,30
1471002025,38,22
1471002736,22,30
1471003458,27,32
1471004188,30,35
1471004920,28,25
1471005618,32,38
1471006338,30,26
1471007061,37,28
1471007790,32,30
1471008522,29,41
1471009224,38,22
1471009945,31,40
1471010655,34,36
1471011379,43,36
1471012094,34,22
1471012828,29,37
1471013556,40,33
1471014274,37,40
1471015064,40,24
1471015710,34,26
1471016439,31,50
1471017134,52,32
1471017865,14,24
1471018584,35,43
1471019341,39,33
1471020062,45,41
1471020764,28,35
1471021456,41,43
1471022193,61,39
1471022893,37,32
1471023630,46,33
1471024350,28,33
1471025072,30,53
1471025789,56,38
1471026511,25,36
1471027216,42,37
1471027940,23,38
1471028652,34,22
1471029378,39,32
1471030097,39,45
1471030821,42,30
1471031545,31,33
1471032270,46,38
1471032987,26,28
1471033722,34,42
1471034416,23,29
1471035141,45,38
1471035862,25,27
1471036586,43,27
1471037307,19,28
1471038053,29,39
1471038770,30,35
1471039460,36,39
1471040175,21,22
1471040914,27,52
1471041618,35,45
1471042342,39,48
1471043056,33,31
1471043807,30,17
1471044505,29,43
1471045220,19,33
1471045933,34,40
1471046657,28,40
1471047387,37,29
1471048128,32,36
1471048828,26,18
1471049556,20,31
1471050257,15,26
1471050976,43,41
1471051708,29,25
1471052427,27,29
1471053153,21,29
1471053874,33,39
1471054577,18,25
1471055301,43,35
1471056026,23,17
1471056749,35,31
1471057522,23,23
1471058185,35,38
1471058914,19,24
1471059622,30,25
1471060341,20,25
1471061057,24,44
1471061791,31,33
1471062494,27,20
1471063218,26,24
1471063947,17,21
1471064669,28,25
1471065376,22,25
1471066109,24,30
1471066853,31,37
1471067547,24,16
1471068262,35,37
1471068983,39,37
1471069718,36,24
1471070431,33,41
1471071152,33,32
1471071858,33,37
1471072581,37,33
1471073313,34,34
1471074017,33,20
1471074742,31,34
1471075456,43,33
1471076189,34,22
1471076918,37,48
1471077629,43,39
1471078353,28,27
1471079053,38,30
1471079781,36,33
1471080495,25,22
1471081476,44,29
1471082204,30,22
1471082909,28,45
1471083625,36,27
1471084351,23,18
1471085056,25,25
1471085783,38,39
1471086507,51,24
1471087222,28,21
1471087967,36,30
1471088651,29,37
1471089387,31,28
1471090106,40,37
1471090855,38,37
1471091548,38,41
1471092252,24,29
1471092973,39,29
1471093698,40,31
1471094444,15,31
1471095150,30,17
1471095855,24,25
1471096582,34,38
1471097304,38,32
1471098035,38,43
1471098759,37,27
1471099453,24,23
1471100198,35,26
1471100910,35,37
1471101629,31,20
1471102374,34,27
1471103061,21,38
1471103782,33,35
1471104508,34,33
1471105220,42,25
1471105941,36,38
1471106653,19,30
1471107384,40,35
1471108110,38,25
1471108820,35,30
1471109571,32,36
1471110254,32,33
1471110994,27,31
1471111699,36,33
1471112438,30,32
1471113136,40,50
1471113853,39,32
1471114590,20,26
1471115313,20,38
1471116018,33,31
1471116745,30,37
1471117452,33,35
1471118190,24,26
1471118909,31,28
1471119636,35,36
1471120341,24,34
1471121057,22,28
1471121787,32,33
1471122507,31,29
1471123228,22,18
1471123949,25,42
1471124659,29,28
1471125385,15,37
1471126095,34,27
1471126833,38,35
1471127538,21,23
1471128262,31,37
1471128994,26,27
1471129725,19,30
1471130416,26,36
1471131145,30,33
1471131853,33,31
1471132601,27,21
1471133298,25,32
1471134043,28,28
1471134752,32,23
1471135461,27,34
1471136185,27,30
1471136906,18,29
1471137616,25,20
1471138349,29,25
1471139054,25,32
1471139774,27,34
1471140502,30,29
1471141236,29,28
1471141951,22,18
1471142652,21,38
1471143381,27,25
1471144111,19,23
1471144817,14,19
1471145802,22,23
1471146509,25,21
1471147251,24,22
1471147942,18,33
1471148652,25,28
1471149395,23,31
1471150100,31,23
1471150843,30,17
1471151550,20,22
1471152269,28,36
1471152984,27,26
1471153710,31,27
1471154448,29,32
1471155139,44,23
1471155857,31,26
1471156573,23,32
1471157312,18,18
1471158036,30,26
1471158746,29,23
1471159454,34,28
1471160181,30,26
1471160898,23,24
1471161641,30,30
