DateTime,AddedIPs,RemovedIPs
1470876962,80,124
1470878037,53,64
1470878952,57,108
1470879903,40,42
1470880732,48,63
1470881703,56,6
1470882603,37,87
1470883618,359,45
1470884835,536,49
1470886059,331,1
1470886923,150,123
1470887763,58,0
1470888603,148,70
1470888842,32,0
1470889777,83,95
1470890523,47,37
1470891902,87,56
1470892754,77,0
1470893283,30,1
1470894603,104,244
1470895503,63,123
1470896403,44,0
1470896883,19,0
1470897750,105,116
1470898782,209,84
1470900903,453,88
1470903243,121,292
1470904203,71,380
1470905103,48,125
1470906967,114,219
1470907804,43,370
1470908809,63,110
1470910475,305,119
1470911403,192,216
1470912303,96,59
1470914043,167,271
1470915303,135,271
1470916503,153,58
1470917403,147,92
1470917643,26,0
1470918571,102,144
1470920163,140,96
1470921125,141,262
1470922560,183,366
1470923733,147,111
1470924705,104,273
1470925582,106,1
1470926404,92,413
1470927697,123,96
1470928503,91,1
1470929405,106,102
1470930303,95,54
1470931198,95,87
1470932043,67,16
1470933003,67,195
1470934097,73,66
1470935122,64,143
1470936107,53,0
1470936903,48,167
1470939303,105,100
1470940203,54,105
1470940927,54,30
1470942303,85,56
1470943203,50,0
1470944523,84,226
1470945902,71,291
1470946804,55,1
1470948004,62,484
1470948874,39,0
1470949803,42,134
1470951004,65,79
1470951903,50,33
1470952991,60,81
1470954003,45,0
1470954902,67,103
1470955324,28,36
1470956163,45,0
1470957003,44,88
1470958203,59,79
1470959103,55,34
1470960230,59,63
1470961204,45,0
1470961683,29,0
1470963374,85,125
1470964502,56,58
1470965404,49,76
1470966378,85,33
1470967392,72,62
1470968902,103,0
1470969903,44,124
1470972004,204,70
1470973324,70,131
1470974703,106,65
1470975603,47,2
1470976547,57,117
1470976924,18,31
1470977895,185,54
1470978843,203,4
1470979803,112,94
1470981302,75,27
1470982177,84,76
1470983084,160,0
1470983975,171,101
1470984903,166,38
1470985803,65,70
1470986774,58,0
1470987724,53,180
1470989105,72,103
1470990003,66,0
1470990908,41,126
1470992397,82,117
1470993858,97,7
1470994663,87,145
1470996304,293,299
1470997203,54,0
1470998525,91,311
1471000443,341,264
1471001282,59,0
1471002963,182,455
1471003803,77,130
1471004703,102,0
1471005723,106,134
1471006993,161,70
1471008006,87,0
1471008903,67,102
1471009839,69,30
1471010659,66,49
1471011603,117,0
1471013473,249,124
1471013763,44,0
1471014603,102,61
1471015526,142,0
1471016346,115,82
1471017303,205,25
1471018203,264,62
1471019403,264,99
1471020303,261,43
1471021510,297,63
1471022406,151,0
1471023303,106,77
1471023724,36,26
1471025105,193,50
1471026003,115,0
1471027203,160,99
1471028103,105,0
1471029002,86,55
1471029956,89,1
1471031754,179,115
1471032763,120,68
1471033803,82,86
1471034738,101,12
1471035756,119,61
1471037702,132,75
1471038603,51,22
1471039507,87,62
1471040403,47,0
1471041725,45,99
1471043097,47,58
1471044400,77,0
1471045912,74,126
1471046705,44,67
1471047602,77,0
1471049403,147,117
1471050303,81,63
1471052103,151,93
1471053002,67,19
1471054502,161,425
1471055403,102,629
1471056306,80,260
1471057837,135,122
1471058699,104,0
1471059602,85,193
1471060821,139,100
1471062003,106,0
1471062902,84,237
1471063324,59,20
1471064354,132,141
1471065242,82,6
1471066203,92,77
1471067105,107,55
1471069203,221,275
1471069682,23,0
1471070524,38,483
1471071905,67,78
1471072805,38,0
1471074164,46,117
1471076103,84,74
1471077003,55,99
1471077725,66,38
1471079105,116,146
1471080003,96,0
1471081323,118,415
1471082324,106,93
1471083303,112,14
1471084083,133,0
1471085046,279,234
1471086812,455,155
1471087653,242,0
1471088773,250,265
1471089815,162,99
1471090803,159,0
1471092125,190,321
1471093506,217,156
1471094403,88,0
1471096630,140,224
1471097567,64,115
1471098482,80,0
1471099324,80,218
1471101343,204,137
1471102203,84,110
1471103105,76,40
1471104120,113,78
1471105190,111,0
1471106103,91,279
1471106524,51,52
1471107906,105,71
1471108805,97,0
1471109283,38,0
1471110125,51,125
1471111505,134,87
1471112403,89,0
1471112882,54,0
1471113904,90,142
1471116003,189,67
1471117802,173,130
1471118708,131,57
1471119242,137,0
1471120203,110,77
1471120470,24,0
1471123078,357,94
1471124406,82,125
1471127299,164,78
1471128304,104,126
1471130335,264,72
1471131603,167,128
1471133106,207,87
1471133643,88,0
1471135324,264,157
1471136704,201,88
1471137589,137,0
1471138503,79,114
1471140304,126,103
1471141202,45,0
1471142524,54,210
1471143625,129,96
1471144504,95,0
