DateTime,AddedIPs,RemovedIPs
1467073265,5,20
1467085266,81,0
1467099075,32,58
1467105073,14,72
1467114674,32,18
1467122471,4,81
1467136270,54,0
1467150070,34,35
1467164465,118,47
1467172267,6,15
1467186666,38,44
1467199270,21,31
1467213671,30,87
1467227469,32,47
1467239470,61,32
1467250867,13,20
1467263468,24,25
1467277874,26,90
1467291670,27,26
1467303076,28,43
1467311475,7,18
1467324666,27,29
1467337271,43,20
1467351671,19,45
1467366180,16,35
1467387700,49,107
1467396098,49,0
1467409327,18,38
1467422534,166,24
1467430949,18,63
1467442287,23,0
1467450721,28,24
1467458520,7,29
1467472891,34,18
1467486694,36,29
1467494508,13,27
1467501724,25,18
1467511309,54,26
1467524521,13,8
1467532901,27,45
1467546700,23,24
1467561083,33,67
1467568910,89,37
1467576106,28,8
1467585736,172,0
1467594103,30,26
1467601898,7,48
1467615701,35,29
1467630097,24,87
1467637304,19,54
1467645102,22,31
1467653511,16,32
1467661305,23,42
1467675722,33,14
1467685967,17,35
1467693104,16,43
1467702117,9,29
1467715329,38,0
1467723698,78,40
1467731528,9,77
1467738687,47,43
1467750103,19,0
1467763933,17,35
1467778327,35,19
1467785534,22,101
1467793331,7,0
1467800532,14,38
1467808338,140,0
1467816128,25,39
1467823363,18,0
1467832298,56,39
1467845545,35,29
1467853304,17,28
1467862327,35,0
1467876109,30,54
1467883932,24,45
1467892920,11,31
1467900118,44,0
1467908535,25,16
1467917560,90,52
1467925922,16,22
1467934291,22,0
1467948090,33,26
1467962514,57,32
1467969704,19,56
1467977498,52,0
1467989515,45,0
1467998503,52,22
1468006941,17,27
1468014723,24,31
1468021912,10,27
1468031528,24,0
1468045921,37,17
1468054899,15,47
1468062680,15,12
1468074712,23,56
1468082531,20,32
1468092711,85,20
1468105918,31,17
1468114292,17,21
1468122107,23,41
1468131109,12,27
1468139506,14,19
1468153890,155,49
1468161712,13,16
1468170718,10,0
1468179754,32,24
1468189290,30,25
1468196500,15,21
1468204323,7,9
1468218095,41,91
1468226551,25,61
1468236715,23,12
1468246935,13,33
1468255949,105,28
1468263124,21,21
1468272131,23,34
1468281718,26,28
1468290135,40,13
1468299722,17,0
1468308700,20,71
1468317131,28,15
1468325517,22,0
1468335715,28,19
1468345925,84,11
1468358523,13,93
1468367540,6,32
1468378318,38,0
1468387338,21,25
1468396932,24,8
1468407717,13,23
1468416135,13,50
1468426360,77,28
1468433523,99,34
1468442518,13,65
1468452116,10,31
1468460522,23,38
1468469525,7,35
1468479725,51,29
1468490510,17,0
1468497707,33,55
1468505534,8,18
1468512738,4,34
1468522910,82,0
1468531318,33,59
1468539711,8,47
1468546941,24,50
1468556525,15,0
1468566700,9,22
1468575725,25,0
1468582939,15,64
1468591312,17,30
1468599116,10,0
1468606303,121,19
1468614750,9,28
1468623710,38,9
1468636362,19,24
1468645940,5,50
1468656702,22,0
1468665741,29,21
1468679495,27,33
1468688501,90,37
1468695708,15,30
1468704114,12,0
1468718523,32,21
1468725732,15,17
1468740124,26,14
1468747307,6,65
1468755716,11,4
1468764724,32,0
1468771904,22,23
1468780891,88,58
1468794727,21,39
1468807924,36,28
1468820513,30,59
1468828327,21,33
1468836112,9,19
1468850496,26,41
1468864928,62,36
1468878118,29,40
1468891930,27,94
1468903341,21,28
1468910489,12,29
1468924289,35,36
1468930291,17,61
1468939929,7,25
1468954317,54,0
1468968097,53,52
1468975907,21,43
1468990296,28,19
1469004692,29,32
1469019107,33,55
1469026893,16,32
1469040711,68,25
1469054493,24,49
1469062910,25,43
1469076715,58,18
1469091128,42,96
1469097701,11,20
1469106729,19,16
1469114507,22,17
1469128929,21,54
1469142694,23,46
1469157113,42,26
1469164303,66,62
1469178688,34,52
1469185918,12,23
1469193693,78,16
1469208115,35,11
1469221922,41,33
1469235706,25,97
1469246494,26,25
1469257302,24,61
1469268115,24,35
1469279467,70,42
1469287262,11,32
1469301062,81,33
1469314865,28,88
1469326259,30,27
1469338863,38,41
1469346068,11,15
1469360470,40,34
1469374866,14,16
1469389260,31,43
1469401260,15,120
1469412659,16,70
1469423460,11,19
1469433660,20,0
1469445061,28,81
1469457661,31,60
1469472058,14,51
1469484058,41,47
1469494861,33,51
1469505663,21,0
1469518867,12,24
1469530869,81,80
1469541670,35,17
1469554870,30,55
1469565070,21,49
1469575865,20,14
1469586671,40,42
1469598070,18,49
1469610676,27,51
1469623272,66,17
1469635868,40,0
1469650262,40,91
1469662261,30,30
1469673066,38,46
1469686266,38,45
1469698868,21,33
1469709664,72,41
1469721057,12,28
1469734859,50,104
1469746862,41,45
1469758262,46,0
1469772663,17,21
1469785269,27,44
1469796660,13,21
1469808055,20,46
1469821257,65,50
1469831458,24,38
1469844659,18,32
1469857259,21,26
1469871066,20,26
1469881868,35,19
1469892669,24,9
1469903467,89,86
1469914270,12,0
1469925067,36,23
1469938261,26,43
1469952663,21,14
1469962863,9,64
1469974268,23,0
1469988664,67,46
1470000663,25,25
1470011462,10,27
1470021662,16,38
1470033061,32,19
1470043863,16,36
1470055263,34,32
1470067266,14,32
1470077468,58,38
1470088867,30,37
1470101468,23,0
1470114061,22,52
1470125463,15,40
1470137459,19,32
1470147653,20,25
1470159055,68,30
1470170461,33,0
1470182460,20,71
1470192659,28,27
1470204060,23,32
1470214864,14,43
1470226260,19,0
1470240656,33,40
1470252659,20,77
1470263456,26,0
1470275460,107,36
1470289859,29,57
1470303667,23,34
1470313863,60,42
1470326461,14,32
1470337254,15,90
1470348057,52,0
1470358856,38,23
1470369658,15,51
1470379857,33,50
1470391262,30,48
1470402659,15,27
1470412859,8,43
1470423055,39,43
1470436261,28,0
1470449456,55,63
1470463253,21,0
1470474065,18,68
1470484861,24,0
1470495662,14,13
1470505863,24,24
1470517260,21,29
1470527457,32,28
1470538862,29,61
1470549657,21,37
1470562272,14,15
1470573060,17,30
1470583264,20,44
1470594660,51,35
1470605458,23,13
1470616255,23,28
1470628258,15,0
1470642060,37,68
1470654060,61,31
1470664258,24,35
1470675055,27,39
1470686458,33,24
1470697257,31,30
1470708059,36,59
1470719464,24,50
1470727270,6,43
1470741070,93,0
1470753070,29,23
1470766262,26,52
1470776462,16,25
1470787261,17,32
1470798065,53,37
1470811861,23,26
1470823867,21,35
1470836463,46,37
1470846062,17,25
1470860458,36,26
1470874859,1,56
1470889256,1,45
1470903664,8,63
1470918062,8,31
1470932460,4,22
1470946858,13,69
1470961259,6,14
1470990058,2,107
1471004453,9,28
1471018856,2,38
1471033253,0,65
1471047653,8,25
1471062057,5,57
1471076458,0,45
1471090852,6,26
1471105256,8,56
1471119658,0,33
1471134056,0,20
1471148453,9,67
1471162856,6,39
