DateTime,AddedIPs,RemovedIPs
1467102991,42,45
1467104902,21,25
1467106861,21,17
1467108750,31,20
1467110660,22,29
1467112589,32,26
1467114511,12,13
1467116428,19,18
1467119296,533,0
1467121217,12,20
1467123138,27,26
1467125048,15,27
1467126977,20,18
1467128897,23,17
1467130810,15,22
1467132730,35,26
1467134648,19,9
1467136637,13,16
1467138499,19,17
1467140435,19,28
1467142341,25,31
1470455547,1332,1633
1470457456,32,36
1470459387,33,31
1470461304,41,44
1470463262,64,27
1470465162,36,19
1470467052,68,63
1470470905,59,46
1470473066,69,60
1470474973,27,35
1470476904,26,38
1470478826,27,34
1470480742,34,54
1470482647,765,0
1470484581,17,32
1470486505,21,40
1470488430,19,31
1470490351,26,58
1470494192,30,39
1470496115,35,63
1470498046,16,25
1470499951,13,22
1470501861,33,39
1470503776,48,35
1470505706,22,26
1470507620,28,21
1470509555,22,20
1470511464,42,35
1470513390,14,25
1470515306,34,34
1470517239,22,27
1470519141,37,40
1470521055,15,33
1470522994,31,1501
1470524893,921,0
1470528743,80,75
1470530646,34,32
1470532572,38,38
1470534505,1180,0
1470536436,18,30
1470538337,31,14
1470540251,22,39
1470542180,25,32
1470544384,18,17
1470546270,43,68
1470550107,14,26
1470552012,36,45
1470553943,20,24
1470555857,13,34
1470557785,21,30
1470559937,12,28
1470561849,17,27
1470563780,19,42
1470565691,10,1307
1470567644,26,50
1470569536,836,0
1470571453,20,26
1470573379,38,67
1470575312,19,30
1470579150,43,83
1470581060,15,26
1470583000,27,36
1470584899,26,26
1470586823,23,33
1470588756,27,32
1470590647,14,27
1470592586,24,44
1470594496,7,31
1470596433,19,45
1470598381,35,66
1470600258,21,47
1470602203,25,33
1470604113,24,24
1470606042,16,29
1470607952,20,29
1470609859,28,52
1470611778,762,0
1470613705,16,26
1470615626,19,33
1470617544,23,27
1470619451,14,27
1470621370,12,27
1470623308,21,43
1470625236,12,20
1470627141,36,58
1470630985,23,35
1470632906,35,36
1470634822,26,51
1470636735,13,42
1470638648,31,34
1470640585,35,43
1470642509,16,29
1470644421,16,46
1470646346,15,28
1470648247,18,35
1470650172,21,19
1470652104,30,1230
1470654049,33,29
1470655966,589,0
1470659796,72,62
1470661717,58,66
1470663615,26,20
1470665541,34,26
1470667459,114,32
1470669385,43,29
1470671310,38,17
1470673586,112,16
1470675392,106,21
1470677321,29,16
1470679252,54,18
1470681154,30,18
1470683075,18,19
1470685006,38,22
1470686912,91,34
1470688817,80,12
1470690742,43,26
1470692647,27,12
1470694579,55,17
1470696500,46,25
1470698436,493,0
1470700360,24,28
1470702260,43,35
1470704177,62,26
1470706110,59,24
1470708049,55,18
1470709945,31,17
1470711860,112,28
1470713795,112,35
1470717625,215,34
1470719552,55,17
1470721458,62,13
1470723383,45,12
1470725301,100,17
1470727243,80,22
1470729156,103,15
1470731048,68,20
1470733008,70,8
1470734923,82,19
1470736854,78,15
1470738753,63,1015
1470740696,48,39
1470742586,631,0
1470744512,122,26
1470746414,84,27
1470748344,45,18
1470750257,41,17
1470752190,106,16
1470754107,62,9
1470756040,66,25
1470757947,41,15
1470759866,97,21
1470761778,71,15
1470763710,18,20
1470765654,53,22
1470767557,86,17
1470769459,176,61
1470771393,80,18
1470773294,98,20
1470775220,79,11
1470777147,74,15
1470779068,47,17
1470781001,40,17
1470782923,44,41
1470784843,471,0
1470786762,34,22
1470788649,35,17
1470790587,72,21
1470792496,32,10
1470794471,73,21
1470796337,42,14
1470798259,56,11
1470800196,92,35
1470802115,70,16
1470804013,44,15
1470805949,68,18
1470807855,54,18
1470809784,66,14
1470811697,63,24
1470813632,77,36
1470815549,55,16
1470817463,162,23
1470819392,47,6
1470821316,80,19
1470823250,69,16
1470825158,91,2692
1470827070,1722,1
1470828985,87,29
1470832830,104,98
1470834745,93,75
1470836656,85,37
1470838594,35,31
1470840516,55,82
1470842447,160,74
1470844387,87,58
1470846254,99,34
1470848202,69,107
1470850118,32,74
1470852056,45,76
1470853981,93,150
1470857778,118,79
1470859706,113,76
1470861645,79,116
1470863818,56,93
1470866032,33,61
1470867856,82,64
1470869811,48,53
1470871964,1366,0
1470873851,27,25
1470875791,99,48
1470877704,15,23
1470879615,94,81
1470881545,35,27
1470883448,45,58
1470885375,49,58
1470887306,31,45
1470889239,52,36
1470891147,70,105
1470893050,27,62
1470894972,61,87
1470896907,32,47
1470898862,55,87
1470900747,39,60
1470902651,55,74
1470904592,120,108
1470906499,46,85
1470908419,61,73
1470910336,88,3225
1470912258,34,84
1470914183,1589,0
1470916108,48,35
1470918019,46,34
1470919932,144,73
1470922115,99,40
1470924044,80,55
1470925936,37,39
1470927859,74,53
1470929789,27,69
1470931699,146,76
1470933626,102,61
1470935544,32,63
1470937447,77,46
1470939389,75,64
1470941309,96,69
1470943222,65,67
1470945146,89,67
1470947053,77,126
1470948977,63,77
1470950899,83,64
1470952844,68,57
1470954748,79,118
1470956657,62,116
1470958592,1410,0
1470960512,47,26
1470962421,46,53
1470964351,74,45
1470966261,79,43
1470968178,43,40
1470970099,68,54
1470972018,64,43
1470973941,41,27
1470975860,104,69
1470977787,100,44
1470979698,46,48
1470981649,67,39
1470983552,120,109
1470987378,118,68
1470989302,112,89
1470991231,124,163
1470993161,71,46
1470995048,122,92
1470996983,33,3070
1470998906,56,85
1471000810,1354,0
1471002734,78,41
1471004651,55,39
1471006583,76,72
1471008520,41,56
1471010446,89,36
1471012350,194,47
1471014271,96,44
1471016213,24,45
1471018093,211,76
1471020059,78,45
1471023849,146,106
1471025786,136,37
1471027705,60,43
1471029620,22,26
1471031543,70,54
1471033451,139,78
1471035383,73,39
1471037304,112,36
1471039247,45,75
1471041168,46,68
1471043053,104,84
1471044986,1071,0
1471046906,74,74
1471050749,149,108
1471052650,46,25
1471054575,58,43
1471056499,39,22
1471058418,79,34
1471060338,104,50
1471062255,32,29
1471064175,64,54
1471066106,155,38
1471068045,46,31
1471069937,48,43
1471071855,61,32
1471073789,72,26
1471075708,143,120
1471079547,140,77
1471081473,70,43
1471083385,85,3578
1471085293,167,116
1471087219,1808,0
1471089146,126,53
1471091050,124,38
1471092970,82,64
1471094908,95,43
1471096881,142,110
1471098756,89,36
1471100659,217,60
1471102588,84,137
1471104505,120,68
1471106415,137,63
1471108337,33,34
1471110251,58,98
1471112177,126,53
1471114113,77,56
1471116015,102,77
1471117939,66,97
1471119864,153,134
1471121784,61,57
1471123702,58,88
1471125668,86,82
1471127535,53,44
1471129453,1393,0
1471131383,29,35
1471133295,17,36
1471135225,47,39
1471137140,47,44
1471139051,31,83
1471140975,49,43
1471142894,42,41
1471144814,58,56
1471146747,60,60
1471148649,36,47
1471150570,83,54
1471152506,92,32
1471154445,60,79
1471156353,52,38
1471158268,112,63
1471160179,109,76
1471162110,78,109
1471164050,112,139
1471165958,95,96
1471167854,64,80
1471169788,102,3692
1471171707,105,122
1471173628,1703,0
1471175541,80,31
1471177453,111,48
1471179389,184,77
1471181299,84,62
