DateTime,AddedIPs,RemovedIPs
1469065443,104,131
1469073123,80,90
1469078885,143,163
1469082724,82,53
1469086564,55,48
1469092562,102,76
1469098332,84,76
1469104083,58,58
1469109844,79,90
1469115603,52,49
1469119442,62,63
1469125203,121,104
1469130963,50,73
1469134807,116,110
1469140563,60,66
1469144403,50,77
1469150162,103,139
1469154003,63,67
1469159762,149,161
1469167444,144,128
1469175123,94,79
1469180884,89,80
1469188563,68,55
1469190484,91,87
1469198162,62,60
1469202003,65,57
1469203922,45,52
1469209684,95,97
1469217362,91,105
1469225043,95,96
1469230803,105,137
1469236563,58,67
1469242334,123,149
1469250004,148,147
1469255762,74,50
1469259604,98,78
1469266322,52,48
1469270163,95,88
1469275922,50,46
1469281683,55,60
1469285532,87,91
1469293209,79,93
1469298964,55,43
1469304722,109,81
1469310482,51,71
1469314333,69,103
1469320082,83,74
1469323923,105,125
1469333522,146,160
1469338324,77,79
1469344083,114,75
1469351762,77,62
1469355604,50,57
1469359443,67,51
1469365207,91,87
1469370964,56,58
1469376722,96,75
1469382483,57,50
1469384404,48,59
1469388243,55,51
1469395923,86,100
1469401683,86,116
1469407443,82,73
1469413205,94,125
1469420883,141,173
1469426643,62,74
1469428563,95,53
1469432412,102,74
1469442004,92,97
1469447763,93,75
1469455444,105,88
1469461202,54,52
1469465043,91,84
1469472723,57,59
1469476563,54,45
1469478484,55,50
1469482322,57,67
1469488082,73,118
1469493843,80,67
1469497684,108,132
1469505363,154,160
1469513043,149,130
1469519042,57,44
1469524805,85,73
1469530572,51,45
1469534409,62,51
1469538243,100,79
1469545922,79,78
1469551683,95,95
1469557443,79,63
1469561283,61,53
1469565123,49,62
1469570883,83,113
1469578562,102,126
1469586243,97,123
1469590083,79,84
1469596083,142,134
1469602083,106,88
1469609762,60,37
1469614562,86,82
1469622243,99,66
1469628015,88,74
1469633762,55,53
1469637604,107,100
1469643362,64,76
1469647204,65,59
1469651045,50,69
1469657283,61,59
1469661122,77,111
1469668804,104,140
1469672643,70,63
1469676483,82,92
1469681284,135,139
1469687043,88,62
1469694732,93,64
1469700482,89,78
1469706244,53,45
1469712963,87,79
1469716803,99,85
1469724484,46,50
1469728323,57,68
1469732172,95,79
1469739843,98,107
1469745604,57,58
1469751363,121,128
1469780163,380,386
1469785923,92,83
1469791683,57,53
1469795524,64,57
1469799362,54,46
1469803204,85,78
1469810883,100,88
1469818572,105,100
1469824324,41,50
1469830084,90,104
1469837762,103,135
1469843523,107,121
1469849283,81,90
1469855047,126,147
1469858883,71,53
1469864883,50,38
1469866804,58,51
1469872562,103,79
1469881452,102,95
1469887212,75,84
1469894883,65,44
1469897763,72,97
1469903523,80,89
1469913122,98,103
1469920805,83,117
1469926562,112,119
1469932563,66,68
1469938322,140,169
1469944084,68,73
1469947923,107,75
1469953923,101,62
1469961603,52,60
1469967364,126,89
1469973122,93,94
1469982725,94,80
1469988483,106,111
1469992322,66,58
1469998085,98,89
1470003842,48,77
1470007683,50,80
1470011523,128,145
1470019203,148,170
1470026884,152,157
1470036484,153,94
1470042243,109,104
1470048004,55,57
1470051844,66,49
1470057603,103,100
1470063374,87,68
1470070563,95,90
1470076564,73,59
1470082323,108,106
1470090005,100,112
1470095763,101,142
1470101523,57,73
1470105363,64,74
1470111123,170,186
1470118804,136,119
1470124563,84,72
1470128406,51,34
1470134163,110,98
1470141846,116,89
1470149523,96,98
1470157205,103,89
1470164884,110,101
1470170643,100,110
1470178323,41,73
1470182164,110,137
1470189843,100,121
1470195605,68,81
1470197523,98,101
1470203284,136,142
1470210963,97,102
1470218643,80,82
1470224404,72,41
1470228243,87,70
1470236885,109,89
1470242884,58,59
1470244805,75,54
1470250573,72,57
1470252486,84,110
1470260404,82,62
1470264245,82,129
1470270004,74,66
1470273843,56,77
1470279610,134,133
1470287285,157,163
1470293284,78,57
1470297123,87,85
1470305762,110,85
1470311523,102,87
1470319204,87,78
1470326948,84,94
1470332884,122,86
1470340562,90,95
1470348244,90,125
1470354003,48,67
1470357843,75,67
1470359763,51,68
1470365523,124,127
1470371525,98,100
1470377283,138,117
1470384008,76,81
1470387844,56,39
1470395522,66,79
1470403204,106,74
1470407043,96,103
1470414723,61,53
1470416643,68,58
1470424323,90,96
1470432004,88,92
1470437773,85,120
1470445444,109,110
1470449283,65,70
1470456963,146,165
1470462723,116,107
1470470406,93,77
1470474244,68,50
1470480003,54,56
1470485763,105,77
1470493444,103,95
1470497282,45,59
1470501124,45,38
1470506883,86,103
1470512884,46,41
1470514804,46,50
1470518642,39,50
1470524406,66,101
1470528243,74,61
1470535923,102,130
1470541923,158,174
1470550563,128,116
1470554404,53,41
1470562082,88,58
1470567844,101,71
1470571684,58,52
1470577442,50,59
1470583206,75,85
1470587044,62,55
1470594725,85,81
1470600483,92,98
1470608164,70,106
1470615843,101,111
1470621606,99,112
1470627362,60,76
1470633362,158,169
1470639123,128,95
1470647044,99,64
1470650882,51,45
1470658563,90,88
1470664323,68,59
1470668172,84,76
1470675844,102,104
1470683523,127,105
1470689284,53,62
1470693123,99,125
1470698882,53,61
1470705604,108,134
1470711372,116,144
1470715208,105,103
1470722883,124,98
1470728642,63,63
1470734403,115,85
1470738243,39,51
1470742082,73,46
1470747844,57,57
1470751682,56,90
1470759371,97,81
1470767042,113,96
1470770883,73,62
1470776644,105,111
1470784322,83,133
1470792004,125,124
1470797772,131,154
1470803524,100,107
1470807362,140,115
1470816962,57,61
1470820803,107,81
1470828482,107,110
1470835204,96,70
1470840972,42,53
1470842882,62,41
1470846723,67,58
1470851523,68,65
1470855372,70,62
1470857283,64,56
1470863044,94,100
1470870962,73,136
1470876963,72,69
1470878884,49,78
1470881762,83,66
1470889443,169,185
1470895205,134,118
1470900963,100,68
1470906723,57,62
1470910563,53,55
1470916322,55,53
1470920163,80,73
1470925923,38,45
1470927844,47,60
1470933604,59,40
1470937443,56,44
1470941283,97,108
1470947042,64,63
1470952805,58,65
1470954724,51,65
1470958562,105,114
1470966244,106,124
1470973922,73,84
1470977762,99,103
1470981604,131,105
1470990243,94,79
1470996244,105,96
1471002004,50,59
1471007762,83,66
1471011612,43,56
1471017364,97,97
1471023123,57,38
1471026962,66,66
1471030803,85,112
1471036564,52,65
1471044245,71,100
1471048087,74,60
1471053844,104,118
1471059843,157,194
1471067522,123,106
1471073283,106,67
1471080963,61,47
1471082882,43,45
1471086723,66,48
1471092483,54,40
1471094404,49,55
1471100172,52,58
1471104005,78,80
1471109762,56,50
1471115522,88,97
1471119363,38,57
1471127043,64,84
1471130882,42,65
1471134723,72,55
1471140482,96,117
1471148163,159,170
1471153922,69,67
1471155843,74,61
1471159682,65,41
1471165444,87,86
1471169282,54,56
1471175042,94,83
