DateTime,AddedIPs,RemovedIPs
1469975772,75,193
1469979372,76,279
1469982972,83,230
1469986573,92,169
1469990173,126,152
1469993773,109,166
1469997373,85,137
1470000974,65,141
1470004574,61,94
1470008174,63,112
1470011774,66,98
1470015374,62,90
1470018974,66,98
1470022574,42,105
1470026174,55,131
1470029774,37,105
1470033374,56,74
1470036976,36,68
1470040575,60,63
1470044175,52,73
1470047775,66,52
1470051376,239,62
1470054976,298,57
1470058576,350,89
1470062177,235,82
1470065776,263,140
1470069376,205,127
1470072976,158,72
1470076577,133,65
1470080177,206,86
1470083777,199,82
1470087377,161,63
1470090977,87,63
1470094577,118,41
1470098177,113,64
1470101777,194,74
1470105377,132,56
1470108977,107,85
1470112578,195,68
1470116178,210,51
1470119779,49,58
1470123378,60,58
1470126979,124,51
1470130579,154,76
1470134179,120,71
1470137780,254,56
1470141380,276,80
1470144980,225,66
1470148580,270,63
1470152180,225,85
1470155780,78,88
1470159380,151,85
1470162980,55,118
1470166581,52,114
1470170181,133,93
1470173781,156,62
1470177381,145,62
1470180981,115,58
1470184581,95,70
1470188181,109,61
1470191781,106,62
1470195381,119,49
1470198981,132,54
1470202581,159,38
1470206181,71,55
1470209781,67,37
1470213381,55,56
1470216981,38,51
1470220581,86,68
1470224180,68,205
1470227780,182,302
1470231380,199,362
1470234985,257,235
1470238585,231,264
1470242185,242,212
1470245785,190,165
1470249385,73,125
1470252984,73,196
1470256584,70,200
1470260184,35,174
1470263785,46,96
1470267384,50,110
1470270984,44,107
1470274584,46,188
1470278183,65,142
1470281783,47,108
1470285383,51,183
1470288984,45,219
1470292584,60,60
1470296184,58,55
1470299784,80,112
1470303384,145,165
1470306984,161,104
1470310584,235,252
1470314184,235,279
1470317784,152,218
1470321386,154,279
1470324986,220,239
1470328586,148,74
1470332186,114,146
1470335786,140,69
1470339386,102,46
1470342987,146,133
1470346587,137,143
1470350187,121,163
1470353787,140,103
1470357387,116,107
1470360987,85,108
1470364587,69,107
1470368187,59,104
1470371786,90,131
1470375387,110,154
1470378987,121,95
1470382587,122,65
1470386187,146,50
1470389787,151,46
1470393387,148,77
1470396987,124,51
1470400586,88,192
1470404186,67,170
1470407786,34,276
1470411386,23,215
1470414986,34,267
1470418586,20,203
1470422186,21,76
1470425786,26,70
1470429386,35,72
1470432986,71,36
1470436585,44,45
1470440185,65,44
1470443785,58,48
1470447385,45,50
1470450986,30,63
1470454586,23,46
1470458187,24,50
1470461787,23,48
1470465387,31,58
1470468988,26,57
1470472587,41,77
1470476188,17,134
1470479788,45,161
1470483388,71,226
1470486988,73,242
1470490588,49,157
1470494188,30,158
1470497788,16,212
1470501388,21,155
1470504988,21,112
1470508589,25,147
1470512188,24,95
1470515789,52,148
1470519389,59,143
1470522989,42,116
1470526589,34,138
1470530189,37,117
1470533789,21,91
1470537389,28,67
1470540989,16,67
1470544589,16,75
1470548189,22,117
1470551789,19,123
1470555390,13,115
1470558991,23,141
1470562590,24,159
1470566191,43,140
1470569790,55,127
1470573390,67,93
1470576990,43,78
1470580591,30,34
1470584191,26,22
1470587791,28,32
1470591391,19,24
1470594991,19,21
1470598591,24,24
1470602191,15,33
1470605791,23,71
1470609391,24,46
1470612991,16,61
1470616591,18,56
1470620191,31,49
1470623792,26,33
1470627392,27,24
1470630992,42,26
1470634592,30,20
1470638192,26,31
1470641792,38,26
1470645392,46,38
1470648992,83,22
1470652592,107,43
1470656193,139,67
1470659793,96,73
1470663392,102,52
1470666993,59,29
1470670592,86,21
1470674193,70,20
1470677793,75,21
1470681393,68,22
1470684993,56,26
1470688593,56,49
1470692193,74,59
1470695793,66,42
1470699393,80,33
1470702994,57,39
1470706593,49,23
1470710194,56,26
1470713794,65,19
1470717394,64,14
1470720994,58,22
1470724594,52,16
1470728194,39,16
1470731794,42,24
1470735394,162,26
1470738994,120,37
1470742593,161,58
1470746194,208,64
1470749793,132,41
1470753394,89,35
1470756993,160,27
1470760593,117,29
1470764193,140,16
1470767793,156,21
1470771393,96,24
1470774993,107,14
1470778593,119,25
1470782193,99,23
1470785793,92,15
1470789393,81,18
1470792993,88,26
1470796593,112,32
1470800194,116,27
1470803794,75,35
1470807394,66,36
1470810994,115,19
1470814594,143,42
1470818194,173,45
1470821794,179,77
1470825394,203,103
1470828995,216,135
1470832594,187,105
1470836195,123,101
1470839795,141,65
1470843395,131,80
1470846995,145,73
1470850595,75,73
1470854194,87,71
1470857796,85,60
1470861396,98,51
1470864996,159,66
1470868596,82,67
1470872196,39,86
1470875797,33,55
1470879397,51,50
1470882997,18,60
1470886597,22,60
1470890197,16,60
1470893797,27,65
1470897398,25,46
1470900997,36,45
1470904597,29,44
1470908197,28,155
1470911798,95,112
1470915398,103,162
1470918998,158,197
1470922598,57,152
1470926198,113,87
1470929798,175,155
1470933398,82,121
1470936999,29,130
1470940599,30,166
1470944199,42,93
1470947799,52,102
1470951399,31,127
1470955000,31,104
1470958599,18,93
1470962199,23,77
1470965799,28,86
1470969399,39,112
1470972999,24,113
1470976600,30,80
1470980200,47,69
1470983800,44,106
1470987400,30,147
1470991000,40,147
1470994600,34,195
1470998200,68,212
1471001800,80,201
1471005400,197,198
1471009001,184,132
1471012601,47,131
1471016201,31,128
1471019801,46,151
1471023401,49,81
1471027001,74,87
1471030602,69,83
1471034202,60,94
1471037802,51,156
1471041402,57,98
1471045002,63,40
1471048601,44,32
1471052201,33,49
1471055801,57,22
1471059401,39,22
1471063001,34,15
1471066601,33,27
1471070201,34,26
1471073801,51,34
1471077401,49,32
1471081001,30,24
1471084601,32,87
1471088201,46,110
1471091801,54,152
1471095401,48,65
1471099001,41,105
1471102601,32,172
1471106201,50,97
1471109802,66,29
1471113402,57,32
1471117003,44,36
1471120602,47,55
1471124203,49,32
1471127803,62,33
1471131403,41,17
1471135004,34,23
1471138604,35,27
1471142204,57,39
1471145804,31,21
1471149404,43,33
1471153005,51,47
1471156605,51,36
1471160205,52,34
1471163806,25,37
1471167406,27,38
1471171006,40,68
