DateTime,AddedIPs,RemovedIPs
1470331742,3,2
1470333817,0,3
1470337415,2,1
1470340953,7,5
1470342539,2,2
1470344614,0,1
1470348151,6,1
1470351750,2,3
1470353336,3,1
1470358964,2,6
1470362547,0,2
1470364194,2,4
1470366207,0,1
1470369806,3,6
1470373405,2,2
1470374991,3,3
1470380544,2,2
1470384142,4,4
1470385789,3,2
1470391401,1,2
1470394999,1,3
1470396586,3,1
1470398598,0,1
1470402199,5,5
1470405736,2,1
1470407383,0,5
1470412995,6,6
1470416593,3,2
1470418185,1,2
1470423822,5,8
1470427376,1,6
1470429008,4,0
1470434618,5,6
1470436937,4,4
1470438225,0,1
1470441818,2,1
1470445418,4,1
1470447615,3,1
1470449016,0,2
1470452562,0,1
1470456222,3,10
1470458447,4,3
1470459835,0,2
1470463354,4,2
1470467023,3,4
1470469288,5,5
1470470562,0,1
1470474160,3,2
1470477758,5,5
1470479838,1,3
1470481421,0,1
1470485019,7,2
1470488618,1,2
1470490451,4,3
1470492156,0,1
1470495816,0,1
1470499419,2,0
1470501573,3,2
1470506551,1,1
1470510210,2,3
1470512414,2,2
1470517347,1,1
1470521007,2,4
1470523271,1,2
1470528146,3,2
1470531745,2,5
1470534125,2,2
1470539010,2,3
1470542604,4,3
1470544312,5,4
1470549801,3,4
1470553401,1,1
1470555660,1,3
1470560601,5,5
1470564199,1,3
1470566214,2,6
1470571397,3,4
1470574998,1,4
1470577316,2,1
1470578597,0,1
1470582194,3,1
1470585794,4,3
1470587564,2,3
1470589394,0,1
1470592992,4,3
1470596591,5,1
1470598848,6,6
1470603788,1,2
1470607388,4,1
1470609645,4,3
1470614585,1,3
1470618185,4,4
1470620442,2,3
1470625383,3,2
1470628982,2,6
1470631239,2,2
1470636179,4,2
1470639785,2,1
1470642036,1,4
1470643378,0,1
1470646979,8,6
1470650575,3,1
1470652406,1,4
1470657775,3,0
1470661374,4,1
1470663691,3,1
1470668571,0,2
1470672169,8,2
1470674488,3,6
1470679368,5,5
1470682968,6,4
1470685346,3,4
1470690227,3,5
1470693764,5,2
1470696082,5,5
1470700962,0,1
1470704561,6,4
1470706270,1,1
1470708222,0,3
1470711759,1,0
1470715418,3,6
1470717065,3,5
1470722556,4,2
1470726155,8,7
1470727924,4,2
1470729814,0,1
1470733420,4,5
1470736952,1,0
1470738660,5,5
1470740612,0,1
1470744150,2,3
1470747765,0,1
1470749518,3,2
1470754947,3,2
1470758608,0,3
1470762151,6,3
1470765805,2,6
1470768123,6,4
1470769403,0,2
1470773003,3,3
1470776602,3,2
1470778920,3,3
1470780202,0,3
1470783800,2,4
1470787399,2,4
1470789781,5,5
1470790997,0,3
1470794536,5,1
1470798196,2,5
1470800514,5,4
1470805393,2,3
1470808994,6,13
1470811372,4,2
1470816191,2,2
1470819799,1,6
1470821498,4,4
1470826989,7,1
1470830588,2,3
1470832295,3,2
1470834186,0,2
1470837786,3,3
1470841384,2,1
1470843092,5,2
1470848583,6,8
1470852182,5,2
1470853950,1,4
1470859380,5,3
1470862978,3,3
1470864747,6,7
1470870176,3,1
1470873774,3,5
1470875543,5,8
1470877435,0,1
1470880973,4,6
1470884634,2,2
1470886341,4,2
1470891832,4,5
1470895368,8,5
1470897138,4,4
1470898967,0,1
1470902627,4,2
1470906227,0,3
1470907935,2,2
1470913424,2,4
1470916964,4,3
1470918732,3,1
1470924161,3,2
1470927821,4,5
1470929529,2,1
1470935019,2,7
1470938619,2,2
1470940326,4,2
1470945756,5,4
1470949354,1,2
1470951123,4,5
1470953014,0,1
1470956612,4,6
1470960213,3,2
1470961981,3,4
1470967349,4,3
1470970948,3,2
1470972717,8,7
1470978208,4,3
1470981745,5,5
1470983575,3,3
1470988944,2,4
1470992543,4,5
1470996203,3,6
1470999800,3,3
1471003339,2,3
1471006944,6,0
1471010597,4,6
1471013891,1,1
1471017735,5,3
1471021394,0,4
1471024139,1,2
1471028592,2,4
1471032130,4,5
1471035180,0,3
1471039329,4,3
1471042989,3,3
1471046160,2,2
1471050187,2,2
1471053785,1,2
1471057079,4,4
1471057385,0,3
1471060984,5,7
1471064584,4,4
1471068182,3,4
1471071787,4,3
1471075379,2,4
1471078979,2,3
1471082640,1,1
1471086176,7,5
1471088983,3,1
1471089775,0,1
1471093375,2,7
1471096973,3,4
1471100023,1,1
1471104172,4,4
1471107770,1,1
1471111370,5,5
1471114969,4,5
1471118575,4,3
1471122166,2,2
1471125765,4,3
1471129425,4,1
1471133024,2,1
1471136563,4,1
1471140223,6,6
1471143028,4,2
1471147360,5,7
1471150958,2,4
1471153459,2,2
1471158218,2,4
1471161755,2,3
1471164988,2,1
1471165415,0,1
1471169033,0,1
1471172553,3,4
1471175785,2,2
1471179811,1,0
1471183355,5,1
1471185423,2,0
