DateTime,AddedIPs,RemovedIPs
1471078099,24,36
1471079060,28,10
1471080023,20,32
1471080976,14,18
1471081949,32,40
1471082915,24,22
1471083850,16,16
1471084815,24,16
1471085789,6,14
1471086748,20,18
1471087695,28,24
1471088657,20,18
1471089635,24,36
1471090586,16,26
1471091555,34,30
1471092499,20,26
1471093457,12,16
1471094451,22,47
1471095380,16,14
1471096352,18,22
1471097310,34,14
1471098258,26,6
1471099228,20,28
1471100207,16,28
1471101143,10,24
1471102121,40,39
1471103067,10,24
1471104040,16,24
1471104984,14,12
1471105947,32,24
1471106904,26,28
1471107858,18,16
1471108826,26,40
1471109780,20,10
1471110747,18,26
1471111706,15,29
1471112653,1,13
1471113617,50,62
1471114596,38,32
1471115539,23,25
1471116502,32,38
1471117459,16,6
1471118435,26,16
1471119388,8,16
1471120347,42,40
1471121302,20,26
1471122256,24,22
1471123234,40,26
1471124197,22,6
1471125145,34,32
1471126101,44,8
1471127054,20,16
1471128013,43,22
1471129001,32,20
1471129934,76,20
1471130907,48,26
1471131860,20,26
1471132842,44,57
1471133773,18,40
1471134758,40,22
1471135698,36,22
1471136657,14,20
1471137622,38,24
1471138585,26,28
1471139553,26,50
1471140509,38,24
1471141450,20,28
1471142430,38,32
1471143488,12,26
1471144587,20,20
1471145809,50,42
1471146749,23,26
1471147713,22,20
1471148659,20,10
1471149629,32,36
1471150573,32,24
1471151557,20,30
1471152508,36,40
1471153452,14,20
1471154454,26,24
1471155406,18,24
1471156356,34,20
