DateTime,AddedIPs,RemovedIPs
1470656400,117,35
1470657000,15,0
1470658800,2,5
1470660000,104,27
1470660600,20,0
1470663600,123,27
1470664200,10,0
1470666000,5,1
1470667200,61,30
1470667800,68,0
1470670800,97,24
1470672000,14,0
1470673200,6,3
1470674400,104,30
1470675000,9,0
1470678000,100,29
1470680400,5,4
1470681600,83,22
1470682201,17,0
1470685200,82,24
1470685800,16,0
1470687600,8,4
1470688800,91,22
1470692400,55,35
1470693000,34,0
1470694800,7,3
1470696000,64,28
1470696600,27,0
1470699600,61,28
1470700200,27,0
1470702000,5,6
1470703200,55,42
1470703800,55,0
1470706800,58,31
1470707400,42,0
1470709200,7,6
1470710400,57,29
1470711000,40,0
1470714000,51,35
1470714600,41,0
1470716400,4,8
1470717600,30,42
1470718200,34,0
1470721200,42,27
1470721800,39,0
1470723600,6,3
1470724800,40,39
1470725400,38,0
1470728400,56,32
1470729000,41,0
1470730800,10,7
1470732000,64,29
1470732600,13,0
1470735600,46,28
1470736200,40,0
1470738000,4,8
1470739200,79,33
1470742800,49,39
1470743400,36,0
1470745200,5,3
1470746400,56,29
1470747000,21,0
1470750000,70,41
1470750600,12,0
1470752400,3,3
1470753600,37,43
1470754200,37,0
1470757200,39,26
1470757800,28,0
1470759600,3,5
1470760800,46,35
1470761400,5,0
1470764400,40,35
1470765000,37,0
1470766800,7,4
1470768000,113,30
1470768600,44,0
1470771600,27,44
1470772200,59,0
1470774000,8,2
1470775200,37,46
1470778800,41,56
1470781200,6,6
1470782400,41,53
1470783000,3,0
1470786000,40,44
1470786600,23,0
1470788400,4,7
1470789600,27,53
1470790200,22,0
1470793200,35,89
1470795600,7,6
1470796800,53,153
1470800400,104,147
1470801000,9,0
1470802200,2,0
1470802800,4,4
1470804000,85,128
1470804600,24,0
1470807600,69,110
1470808200,7,0
1470810000,10,4
1470811200,74,84
1470811800,3,0
1470814800,74,106
1470815400,14,0
1470817200,5,6
1470818400,77,82
1470819000,9,0
1470822000,71,123
1470822600,26,0
1470824400,4,3
1470825600,62,121
1470826200,21,0
1470829200,80,117
1470831600,9,1
1470832800,80,133
1470833400,17,0
1470836400,67,126
1470837000,20,0
1470838800,6,3
1470840000,72,106
1470840600,15,0
1470841800,1,0
1470843600,78,111
1470844200,12,0
1470846000,7,8
1470847200,87,97
1470847800,10,0
1470850800,101,89
1470851400,10,0
1470853200,9,6
1470854400,78,88
1470855000,5,0
1470856800,0,1
1470858000,73,88
1470858600,5,0
1470860400,4,6
1470861600,67,80
1470862200,10,0
1470865200,69,78
1470867600,9,6
1470868800,54,86
1470869400,29,0
1470872400,51,99
1470873000,23,0
1470875401,3,8
1470876000,36,88
1470876600,41,0
1470879600,82,92
1470882000,9,4
1470883200,70,92
1470883800,13,0
1470886800,44,62
1470887400,35,0
1470889200,4,5
1470890400,43,73
1470891000,40,0
1470894000,46,76
1470894600,31,0
1470896400,8,9
1470897600,56,98
1470898200,19,0
1470901200,15,73
1470901800,70,0
1470903600,9,4
1470904800,41,85
1470905400,21,0
1470908400,49,79
1470909000,15,0
1470910800,2,9
1470912000,80,87
1470912600,31,0
1470915600,99,81
1470916200,26,0
1470918000,5,2
1470919200,95,84
1470919800,31,0
1470922800,60,75
1470923400,41,0
1470925200,4,5
1470926400,47,69
1470927000,61,0
1470930000,90,56
1470930600,24,0
1470932400,6,8
1470933600,95,78
1470934200,11,0
1470937200,55,166
1470937800,5,0
1470939600,3,7
1470940800,36,82
1470944400,20,46
1470945000,10,0
1470946800,8,6
1470948000,40,44
1470951602,31,43
1470954000,5,8
1470955200,27,63
1470958800,27,46
1470961200,5,8
1470962400,14,36
1470963001,12,0
1470966000,23,62
1470966601,13,0
1470968401,8,6
1470969600,36,118
1470970200,13,0
1470973200,102,107
1470973800,0,1
1470975601,10,16
1470976800,62,79
1470977400,54,0
1470980400,27,84
1470981600,76,0
1470982800,9,4
1470984001,6,89
1470984600,99,0
1470987600,1,85
1470988201,99,0
1470990001,4,8
1470991202,4,91
1470991801,100,0
1470994801,7,90
1470995401,108,1
1470997201,8,4
1470998401,29,86
1470999001,80,0
1471002001,3,98
1471002600,85,0
1471004401,3,6
1471005600,10,85
1471006200,105,0
1471009201,13,90
1471009800,126,2
1471011601,10,3
1471012800,5,82
1471013402,105,0
1471015201,1,0
1471016401,42,96
1471017001,221,0
1471018801,5,6
1471020001,160,112
1471020600,120,0
1471023601,198,77
1471024200,95,0
1471026002,1,7
1471027201,35,74
1471027801,274,0
1471030801,21,85
1471031400,262,0
1471033200,6,8
1471034400,26,81
1471035000,349,0
1471038000,70,83
1471038600,195,0
1471040400,4,5
1471041600,54,78
1471042200,220,0
1471045200,47,82
1471045800,240,0
1471047600,5,13
1471048800,31,87
1471049400,193,0
1471052400,36,90
1471053000,184,0
1471054800,3,6
1471056000,50,92
1471056600,178,0
1471059600,36,101
1471060200,114,0
1471062000,8,9
1471063200,45,91
1471063800,191,0
1471066800,37,101
1471067400,163,0
1471069200,7,7
1471070400,45,107
1471071000,119,0
1471074000,18,88
1471074600,158,0
1471076400,5,4
1471077600,12,85
1471078200,32,0
1471081200,4,119
1471081800,51,0
1471083600,2,6
1471084800,15,131
1471085400,22,0
1471088400,11,132
1471089000,39,0
1471090800,8,4
1471092000,12,93
1471092600,25,0
1471094400,1,0
1471095600,19,96
1471096200,29,0
1471098000,6,4
1471099200,3,10
1471099800,34,113
1471102800,22,101
1471103400,20,0
1471105200,4,10
1471106400,29,56
1471107000,20,0
1471110000,0,36
1471110600,32,0
1471112400,5,6
1471113600,12,28
1471114200,10,0
1471117200,14,41
1471117800,18,0
1471119600,5,9
1471120800,22,36
1471121400,10,0
1471124400,20,27
1471125000,7,0
1471126800,6,7
1471128000,9,25
1471128600,11,0
1471131600,12,28
1471132200,8,0
1471134000,7,7
1471135200,14,31
1471135800,15,0
1471138800,16,54
1471139400,9,0
1471141200,9,7
1471142400,16,101
1471143000,13,0
1471146000,11,114
1471146600,16,0
1471148400,9,8
1471149600,21,107
1471150200,4,0
1471153200,24,107
1471155600,4,5
1471156800,27,98
1471160400,7,108
1471161000,24,0
