DateTime,AddedIPs,RemovedIPs
1469519763,13,22
1469526963,18,9
1469530563,12,16
1469537763,13,15
1469541364,17,22
1469548564,16,13
1469552163,10,19
1469559364,35,9
1469562965,14,8
1469570164,9,10
1469573763,10,33
1469580964,6,18
1469584564,2,10
1469591763,30,18
1469595364,11,7
1469602563,16,13
1469606164,7,13
1469613363,9,7
1469616964,15,5
1469624164,22,19
1469627763,14,6
1469634964,32,7
1469638563,21,11
1469645764,24,18
1469649364,15,26
1469656563,31,0
1469660163,13,11
1469667363,12,31
1469670964,11,0
1469678163,7,30
1469681764,6,15
1469688963,9,9
1469692563,10,0
1469699764,13,37
1469703363,8,17
1469710564,7,0
1469714163,9,30
1469721365,21,0
1469724963,1,33
1469732164,12,0
1469735764,8,37
1469742963,15,0
1469746564,16,11
1469753764,10,16
1469757364,3,21
1469764564,9,26
1469768163,4,0
1469775363,14,40
1469778963,7,14
1469786163,12,0
1469789763,6,11
1469796963,17,13
1469800564,14,23
1469807765,15,6
1469811364,16,0
1469818564,18,20
1469822164,6,21
1469829363,21,40
1469832963,13,0
1469840164,13,20
1469843763,4,13
1469850963,9,0
1469854564,8,7
1469861763,5,17
1469865364,10,16
1469872564,21,12
1469876163,11,6
1469883365,11,0
1469886963,12,23
1469894163,36,0
1469897763,22,14
1469904963,38,0
1469908564,27,12
1469915764,18,0
1469919363,20,12
1469926563,24,0
1469930164,6,6
1469937364,15,12
1469940964,9,9
1469948163,20,27
1469951764,25,18
1469958963,23,12
1469962566,13,10
1469969763,19,0
1469973364,14,25
1469980563,8,0
1469984164,14,20
1469991366,32,9
1469994963,3,11
1470002163,37,0
1470005763,14,13
1470012963,10,5
1470016563,3,8
1470023764,12,0
1470027363,12,11
1470034563,14,34
1470038165,17,11
1470045364,16,15
1470048964,7,0
1470056164,14,14
1470059764,14,41
1470066963,22,11
1470070563,15,8
1470074163,5,0
1470077764,9,6
1470084965,8,19
1470088564,10,11
1470095764,23,8
1470099363,5,10
1470106563,11,19
1470110163,4,13
1470117365,15,18
1470120963,7,12
1470124564,14,0
1470128164,2,11
1470135363,12,14
1470138963,17,19
1470146163,14,7
1470149764,20,11
1470156964,23,10
1470160564,12,31
1470167764,5,11
1470171364,4,18
1470178563,16,5
1470182163,8,14
1470189364,2,7
1470192964,1,34
1470200163,24,6
1470203764,21,12
1470210964,14,7
1470214563,22,9
1470221763,68,13
1470225363,31,6
1470232563,29,9
1470236164,22,22
1470243363,20,22
1470246964,8,22
1470254163,14,23
1470257765,4,19
1470264963,19,11
1470268563,14,9
1470275763,0,21
1470279363,12,15
1470286563,37,10
1470290163,29,11
1470297364,29,22
1470300964,6,6
1470308164,14,2
1470311764,11,8
1470318963,16,13
1470322564,9,19
1470329764,13,8
1470333364,16,4
1470340563,14,7
1470344163,7,16
1470351364,19,10
1470354963,6,10
1470362163,3,3
1470365763,21,15
1470372964,15,2
1470376564,20,12
1470383764,13,6
1470387367,12,12
1470394563,20,11
1470398163,24,16
1470405363,27,11
1470408964,11,20
1470412564,6,5
1470416164,9,0
1470419764,15,15
1470426963,42,7
1470430563,6,9
1470437764,14,7
1470441364,6,17
1470448563,7,7
1470452163,28,19
1470459364,27,12
1470462963,15,18
1470470163,19,13
1470473764,10,15
1470480964,19,3
1470484563,11,17
1470491764,24,3
1470495364,14,14
1470502564,29,12
1470506163,16,16
1470513363,28,16
1470516964,11,18
1470524165,33,18
1470527763,12,18
1470538563,19,34
1470542164,7,11
1470549363,31,17
1470552964,6,12
1470560163,8,18
1470563764,16,10
1470570963,20,16
1470574563,14,7
1470581764,21,11
1470585363,16,12
1470592564,30,10
1470596164,9,17
1470603364,16,39
1470606963,10,11
1470614163,25,13
1470617763,5,4
1470624964,9,21
1470628563,11,8
1470635764,20,11
1470639363,12,11
1470646564,30,15
1470650163,22,12
1470657366,25,18
1470660964,30,17
1470668164,29,25
1470671763,18,9
1470678964,41,3
1470682563,6,20
1470689764,24,0
1470693363,14,26
1470700564,21,0
1470704164,9,11
1470711364,18,27
1470714964,13,15
1470722163,25,9
1470725763,12,7
1470732964,19,2
1470736563,11,10
1470740164,12,6
1470743763,8,0
1470750964,17,24
1470754564,13,0
1470761764,25,24
1470765363,7,15
1470772564,17,6
1470776164,9,12
1470783364,17,0
1470786964,12,16
1470794163,4,0
1470797763,6,27
1470804964,12,9
1470808563,9,14
1470812165,6,0
1470815763,10,18
1470819364,7,0
1470822963,8,40
1470830164,11,8
1470833764,8,28
1470840964,15,14
1470844564,13,25
1470851763,15,16
1470855363,6,19
1470862563,16,6
1470866164,8,13
1470869764,7,0
1470873363,5,12
1470880564,5,10
1470884163,6,63
1470891363,12,19
1470894964,5,22
1470905764,14,2
1470909363,2,15
1470916564,11,10
1470920163,7,20
1470927364,30,5
1470930964,11,16
1470938163,25,8
1470941765,22,15
1470948963,24,7
1470952564,7,13
1470959764,21,7
1470963363,3,15
1470970563,5,17
1470974163,1,16
1470981364,8,12
1470984965,5,11
1470992165,8,7
1470995764,5,16
1471002963,7,17
1471006564,14,30
1471013764,25,6
1471017364,21,8
1471024563,21,17
1471028164,10,20
1471035363,25,8
1471038963,10,26
1471046164,19,7
1471049764,10,18
1471056979,10,15
1471060564,3,9
1471067764,16,7
1471071363,11,17
1471078564,13,15
1471082163,12,17
1471089363,20,5
1471092963,13,18
1471100164,23,7
1471103764,27,26
1471110964,24,17
1471114564,13,19
1471121767,65,8
1471125363,21,19
1471132563,35,12
1471136163,2,30
1471143363,10,0
1471146963,8,9
1471154163,16,20
1471157764,2,21
