DateTime,AddedIPs,RemovedIPs
1470983979,1,3
1470984906,2,0
1470985807,2,5
1470986777,1,0
1470987729,1,23
1470989112,0,1
1470990911,1,2
1470992401,1,3
1470993861,2,0
1470994667,0,4
1470996312,3,5
1470998532,2,6
1471000447,2,2
1471001288,2,0
1471002966,2,5
1471003815,1,5
1471004706,5,0
1471005730,4,5
1471007000,2,4
1471008017,2,0
1471008908,4,4
1471009842,6,3
1471010668,7,2
1471011609,1,0
1471013476,4,10
1471013766,2,0
1471014607,1,5
1471015529,3,0
1471016349,5,3
1471017308,4,1
1471018215,3,1
1471019408,2,10
1471020307,3,1
1471021521,4,2
1471022413,2,0
1471023307,3,8
1471023732,1,4
1471025114,5,8
1471026006,3,0
1471027210,1,5
1471028106,1,1
1471029006,3,3
1471029960,4,0
1471031757,5,12
1471032767,3,4
1471033807,1,1
1471034742,4,1
1471035767,1,4
1471037706,4,1
1471038606,1,5
1471039516,3,0
1471040408,1,1
1471041734,1,1
1471043100,2,2
1471044403,4,0
1471045916,1,8
1471046713,3,5
1471047607,6,0
1471049406,4,13
1471050312,4,12
1471052106,3,12
1471053006,1,0
1471054508,3,5
1471055408,5,15
1471056315,2,6
1471057840,1,12
1471058711,2,0
1471059609,2,22
1471060829,2,8
1471062006,1,0
1471062915,0,21
1471063332,0,3
1471064357,12,7
1471065247,10,2
1471066206,12,15
1471067120,15,5
1471069208,17,9
1471069686,3,0
1471070536,1,15
1471071913,2,10
1471072812,1,0
1471074177,2,12
1471076107,2,7
1471077008,2,12
1471077733,1,2
1471079114,1,8
1471080011,2,0
1471081331,2,8
1471082327,1,6
1471085056,0,3
1471086815,3,2
1471087656,4,0
1471088776,1,5
1471089827,1,7
1471090808,2,0
1471092135,3,7
1471093512,1,3
1471094411,3,0
1471096633,3,6
1471097571,3,0
1471098486,1,0
1471099338,4,15
1471101347,5,2
1471102208,2,5
1471103118,0,2
1471104134,3,4
1471105194,1,0
1471106106,2,0
1471106534,0,1
1471107916,4,4
1471108808,4,0
1471110137,0,7
1471111512,3,1
1471112411,2,0
1471112886,1,0
1471113914,2,6
1471116012,2,3
1471117806,2,9
1471118719,0,4
1471119246,2,0
1471120207,2,1
1471123081,3,3
1471124416,0,12
1471127303,3,15
1471128314,2,15
1471130338,5,8
1471131608,5,6
1471133116,2,5
1471133646,2,0
1471135337,1,5
1471136712,0,1
1471137592,3,1
1471138506,1,3
1471140309,2,4
1471141211,1,0
1471142538,1,9
1471143635,3,1
1471144508,3,0
1471145408,2,4
1471146314,0,1
